date,phy_name,id_phy,id_site,id,value,unit,moygliss24
2024-06-13 01:00:00,NO,02,PASSON,NOPASSO,-0.1,microg/m3,
2024-06-13 02:00:00,NO,02,PASSON,NOPASSO,-0.1,microg/m3,
2024-06-13 03:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,
2024-06-13 04:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,
2024-06-13 05:00:00,NO,02,PASSON,NOPASSO,0.1,microg/m3,
2024-06-13 06:00:00,NO,02,PASSON,NOPASSO,0.4,microg/m3,
2024-06-13 07:00:00,NO,02,PASSON,NOPASSO,1.0,microg/m3,
2024-06-13 08:00:00,NO,02,PASSON,NOPASSO,1.0,microg/m3,
2024-06-13 09:00:00,NO,02,PASSON,NOPASSO,0.9,microg/m3,
2024-06-13 10:00:00,NO,02,PASSON,NOPASSO,0.9,microg/m3,
2024-06-13 11:00:00,NO,02,PASSON,NOPASSO,0.5,microg/m3,
2024-06-13 12:00:00,NO,02,PASSON,NOPASSO,0.5,microg/m3,0.425
2024-06-13 13:00:00,NO,02,PASSON,NOPASSO,1.5,microg/m3,0.5076923076923077
2024-06-13 14:00:00,NO,02,PASSON,NOPASSO,1.0,microg/m3,0.5428571428571428
2024-06-13 15:00:00,NO,02,PASSON,NOPASSO,0.8,microg/m3,0.56
2024-06-13 16:00:00,NO,02,PASSON,NOPASSO,0.6,microg/m3,0.5625
2024-06-13 17:00:00,NO,02,PASSON,NOPASSO,0.7,microg/m3,0.5705882352941176
2024-06-13 18:00:00,NO,02,PASSON,NOPASSO,0.5,microg/m3,0.5666666666666667
2024-06-13 19:00:00,NO,02,PASSON,NOPASSO,0.2,microg/m3,0.5473684210526315
2024-06-13 20:00:00,NO,02,PASSON,NOPASSO,0.3,microg/m3,0.5349999999999999
2024-06-13 21:00:00,NO,02,PASSON,NOPASSO,0.2,microg/m3,0.519047619047619
2024-06-13 22:00:00,NO,02,PASSON,NOPASSO,0.2,microg/m3,0.5045454545454544
2024-06-13 23:00:00,NO,02,PASSON,NOPASSO,0.2,microg/m3,0.49130434782608684
2024-06-14 00:00:00,NO,02,PASSON,NOPASSO,0.2,microg/m3,0.4791666666666665
2024-06-14 01:00:00,NO,02,PASSON,NOPASSO,0.2,microg/m3,0.4916666666666665
2024-06-14 02:00:00,NO,02,PASSON,NOPASSO,0.2,microg/m3,0.5041666666666664
2024-06-14 03:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.5041666666666664
2024-06-14 04:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.5041666666666664
2024-06-14 05:00:00,NO,02,PASSON,NOPASSO,0.2,microg/m3,0.5083333333333331
2024-06-14 06:00:00,NO,02,PASSON,NOPASSO,0.9,microg/m3,0.5291666666666665
2024-06-14 07:00:00,NO,02,PASSON,NOPASSO,0.7,microg/m3,0.5166666666666664
2024-06-14 08:00:00,NO,02,PASSON,NOPASSO,0.7,microg/m3,0.5041666666666663
2024-06-14 09:00:00,NO,02,PASSON,NOPASSO,1.7,microg/m3,0.5374999999999996
2024-06-14 10:00:00,NO,02,PASSON,NOPASSO,1.1,microg/m3,0.545833333333333
2024-06-14 11:00:00,NO,02,PASSON,NOPASSO,0.7,microg/m3,0.5541666666666663
2024-06-14 12:00:00,NO,02,PASSON,NOPASSO,0.8,microg/m3,0.5666666666666663
2024-06-14 13:00:00,NO,02,PASSON,NOPASSO,0.6,microg/m3,0.5291666666666662
2024-06-14 14:00:00,NO,02,PASSON,NOPASSO,1.2,microg/m3,0.5374999999999995
2024-06-14 15:00:00,NO,02,PASSON,NOPASSO,2.3,microg/m3,0.5999999999999995
2024-06-14 16:00:00,NO,02,PASSON,NOPASSO,0.8,microg/m3,0.6083333333333328
2024-06-14 17:00:00,NO,02,PASSON,NOPASSO,4.0,microg/m3,0.7458333333333328
2024-06-14 18:00:00,NO,02,PASSON,NOPASSO,0.3,microg/m3,0.7374999999999995
2024-06-14 19:00:00,NO,02,PASSON,NOPASSO,0.7,microg/m3,0.7583333333333329
2024-06-14 20:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.7458333333333328
2024-06-14 21:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.7374999999999995
2024-06-14 22:00:00,NO,02,PASSON,NOPASSO,-0.1,microg/m3,0.7249999999999995
2024-06-14 23:00:00,NO,02,PASSON,NOPASSO,-0.1,microg/m3,0.7124999999999995
2024-06-15 00:00:00,NO,02,PASSON,NOPASSO,-0.1,microg/m3,0.6999999999999994
2024-06-15 01:00:00,NO,02,PASSON,NOPASSO,-0.1,microg/m3,0.6874999999999994
2024-06-15 02:00:00,NO,02,PASSON,NOPASSO,-0.1,microg/m3,0.6749999999999994
2024-06-15 03:00:00,NO,02,PASSON,NOPASSO,-0.1,microg/m3,0.6708333333333326
2024-06-15 04:00:00,NO,02,PASSON,NOPASSO,-0.1,microg/m3,0.666666666666666
2024-06-15 05:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.6583333333333327
2024-06-15 06:00:00,NO,02,PASSON,NOPASSO,0.1,microg/m3,0.6249999999999993
2024-06-15 07:00:00,NO,02,PASSON,NOPASSO,0.6,microg/m3,0.6208333333333327
2024-06-15 08:00:00,NO,02,PASSON,NOPASSO,0.3,microg/m3,0.6041666666666661
2024-06-15 09:00:00,NO,02,PASSON,NOPASSO,0.8,microg/m3,0.5666666666666661
2024-06-15 10:00:00,NO,02,PASSON,NOPASSO,0.9,microg/m3,0.5583333333333328
2024-06-15 11:00:00,NO,02,PASSON,NOPASSO,0.6,microg/m3,0.5541666666666661
2024-06-15 12:00:00,NO,02,PASSON,NOPASSO,0.8,microg/m3,0.5541666666666661
2024-06-15 13:00:00,NO,02,PASSON,NOPASSO,0.5,microg/m3,0.5499999999999995
2024-06-15 14:00:00,NO,02,PASSON,NOPASSO,0.5,microg/m3,0.5208333333333329
2024-06-15 15:00:00,NO,02,PASSON,NOPASSO,1.3,microg/m3,0.47916666666666624
2024-06-15 16:00:00,NO,02,PASSON,NOPASSO,1.2,microg/m3,0.49583333333333285
2024-06-15 17:00:00,NO,02,PASSON,NOPASSO,0.8,microg/m3,0.36249999999999954
2024-06-15 18:00:00,NO,02,PASSON,NOPASSO,0.8,microg/m3,0.38333333333333286
2024-06-15 19:00:00,NO,02,PASSON,NOPASSO,0.1,microg/m3,0.3583333333333329
2024-06-15 20:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.3583333333333329
2024-06-15 21:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.3583333333333329
2024-06-15 22:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.36249999999999954
2024-06-15 23:00:00,NO,02,PASSON,NOPASSO,0.2,microg/m3,0.3749999999999995
2024-06-16 00:00:00,NO,02,PASSON,NOPASSO,0.3,microg/m3,0.39166666666666616
2024-06-16 01:00:00,NO,02,PASSON,NOPASSO,0.6,microg/m3,0.4208333333333328
2024-06-16 02:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.42499999999999943
2024-06-16 03:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.4291666666666661
2024-06-16 04:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.43333333333333274
2024-06-16 05:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.43333333333333274
2024-06-16 06:00:00,NO,02,PASSON,NOPASSO,0.3,microg/m3,0.44166666666666615
2024-06-16 07:00:00,NO,02,PASSON,NOPASSO,0.7,microg/m3,0.4458333333333328
2024-06-16 08:00:00,NO,02,PASSON,NOPASSO,1.4,microg/m3,0.4916666666666661
2024-06-16 09:00:00,NO,02,PASSON,NOPASSO,1.7,microg/m3,0.529166666666666
2024-06-16 10:00:00,NO,02,PASSON,NOPASSO,2.7,microg/m3,0.604166666666666
2024-06-16 11:00:00,NO,02,PASSON,NOPASSO,1.9,microg/m3,0.6583333333333327
2024-06-16 12:00:00,NO,02,PASSON,NOPASSO,1.5,microg/m3,0.6874999999999992
2024-06-16 13:00:00,NO,02,PASSON,NOPASSO,0.6,microg/m3,0.691666666666666
2024-06-16 14:00:00,NO,02,PASSON,NOPASSO,0.4,microg/m3,0.6874999999999992
2024-06-16 15:00:00,NO,02,PASSON,NOPASSO,0.6,microg/m3,0.6583333333333327
2024-06-16 16:00:00,NO,02,PASSON,NOPASSO,0.6,microg/m3,0.6333333333333327
2024-06-16 17:00:00,NO,02,PASSON,NOPASSO,0.7,microg/m3,0.629166666666666
2024-06-16 18:00:00,NO,02,PASSON,NOPASSO,0.8,microg/m3,0.629166666666666
2024-06-16 19:00:00,NO,02,PASSON,NOPASSO,0.5,microg/m3,0.6458333333333327
2024-06-16 20:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.6458333333333327
2024-06-16 21:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.6458333333333327
2024-06-16 22:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.6458333333333327
2024-06-16 23:00:00,NO,02,PASSON,NOPASSO,0.1,microg/m3,0.641666666666666
2024-06-17 00:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.629166666666666
2024-06-17 01:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.604166666666666
2024-06-17 02:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.604166666666666
2024-06-17 03:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.604166666666666
2024-06-17 04:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,0.604166666666666
2024-06-17 05:00:00,NO,02,PASSON,NOPASSO,0.7,microg/m3,0.6333333333333326
2024-06-17 06:00:00,NO,02,PASSON,NOPASSO,5.1,microg/m3,0.8333333333333326
2024-06-17 07:00:00,NO,02,PASSON,NOPASSO,7.7,microg/m3,1.1249999999999993
2024-06-17 08:00:00,NO,02,PASSON,NOPASSO,8.8,microg/m3,1.4333333333333327
2024-06-17 09:00:00,NO,02,PASSON,NOPASSO,1.5,microg/m3,1.4249999999999992
2024-06-17 10:00:00,NO,02,PASSON,NOPASSO,1.1,microg/m3,1.3583333333333325
2024-06-17 11:00:00,NO,02,PASSON,NOPASSO,0.6,microg/m3,1.304166666666666
2024-06-17 12:00:00,NO,02,PASSON,NOPASSO,0.6,microg/m3,1.266666666666666
2024-06-17 13:00:00,NO,02,PASSON,NOPASSO,0.9,microg/m3,1.279166666666666
2024-06-17 14:00:00,NO,02,PASSON,NOPASSO,0.5,microg/m3,1.2833333333333325
2024-06-17 15:00:00,NO,02,PASSON,NOPASSO,1.5,microg/m3,1.3208333333333326
2024-06-17 16:00:00,NO,02,PASSON,NOPASSO,0.8,microg/m3,1.3291666666666657
2024-06-17 17:00:00,NO,02,PASSON,NOPASSO,1.2,microg/m3,1.349999999999999
2024-06-17 18:00:00,NO,02,PASSON,NOPASSO,0.5,microg/m3,1.3374999999999992
2024-06-17 19:00:00,NO,02,PASSON,NOPASSO,0.1,microg/m3,1.3208333333333326
2024-06-17 20:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,1.3208333333333326
2024-06-17 21:00:00,NO,02,PASSON,NOPASSO,0.1,microg/m3,1.3249999999999993
2024-06-17 22:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,1.3249999999999993
2024-06-17 23:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,1.3208333333333326
2024-06-18 00:00:00,NO,02,PASSON,NOPASSO,0.1,microg/m3,1.3249999999999993
2024-06-18 01:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,1.3249999999999993
2024-06-18 02:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,1.3249999999999993
2024-06-18 03:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,1.3249999999999993
2024-06-18 04:00:00,NO,02,PASSON,NOPASSO,0.0,microg/m3,1.3249999999999993
2024-06-18 05:00:00,NO,02,PASSON,NOPASSO,0.1,microg/m3,1.2999999999999994
2024-06-18 06:00:00,NO,02,PASSON,NOPASSO,2.0,microg/m3,1.1708333333333327
2024-06-18 07:00:00,NO,02,PASSON,NOPASSO,2.1,microg/m3,0.9374999999999996
2024-06-18 08:00:00,NO,02,PASSON,NOPASSO,1.1,microg/m3,0.6166666666666663
2024-06-18 09:00:00,NO,02,PASSON,NOPASSO,0.3,microg/m3,0.5666666666666663
2024-06-18 10:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.5434782608695649
2024-06-18 11:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.5409090909090906
2024-06-18 12:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.5380952380952377
2024-06-18 13:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.5199999999999996
2024-06-18 14:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.5210526315789469
2024-06-18 15:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.4666666666666662
2024-06-18 16:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.4470588235294113
2024-06-18 17:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.39999999999999947
2024-06-18 18:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.39333333333333276
2024-06-18 19:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.4142857142857137
2024-06-18 20:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.4461538461538455
2024-06-18 21:00:00,NO,02,PASSON,NOPASSO,,microg/m3,0.47499999999999937
2024-06-18 22:00:00,NO,02,PASSON,NOPASSO,,microg/m3,
2024-06-18 23:00:00,NO,02,PASSON,NOPASSO,,microg/m3,
2024-06-13 01:00:00,NO2,03,PASSON,N2PASSO,2.4,microg/m3,
2024-06-13 02:00:00,NO2,03,PASSON,N2PASSO,2.4,microg/m3,
2024-06-13 03:00:00,NO2,03,PASSON,N2PASSO,2.6,microg/m3,
2024-06-13 04:00:00,NO2,03,PASSON,N2PASSO,3.6,microg/m3,
2024-06-13 05:00:00,NO2,03,PASSON,N2PASSO,6.9,microg/m3,
2024-06-13 06:00:00,NO2,03,PASSON,N2PASSO,6.0,microg/m3,
2024-06-13 07:00:00,NO2,03,PASSON,N2PASSO,6.2,microg/m3,
2024-06-13 08:00:00,NO2,03,PASSON,N2PASSO,5.8,microg/m3,
2024-06-13 09:00:00,NO2,03,PASSON,N2PASSO,5.2,microg/m3,
2024-06-13 10:00:00,NO2,03,PASSON,N2PASSO,5.1,microg/m3,
2024-06-13 11:00:00,NO2,03,PASSON,N2PASSO,3.8,microg/m3,
2024-06-13 12:00:00,NO2,03,PASSON,N2PASSO,4.7,microg/m3,4.558333333333333
2024-06-13 13:00:00,NO2,03,PASSON,N2PASSO,7.6,microg/m3,4.792307692307692
2024-06-13 14:00:00,NO2,03,PASSON,N2PASSO,6.1,microg/m3,4.885714285714285
2024-06-13 15:00:00,NO2,03,PASSON,N2PASSO,4.8,microg/m3,4.879999999999999
2024-06-13 16:00:00,NO2,03,PASSON,N2PASSO,4.0,microg/m3,4.824999999999999
2024-06-13 17:00:00,NO2,03,PASSON,N2PASSO,5.1,microg/m3,4.841176470588234
2024-06-13 18:00:00,NO2,03,PASSON,N2PASSO,5.8,microg/m3,4.894444444444443
2024-06-13 19:00:00,NO2,03,PASSON,N2PASSO,6.0,microg/m3,4.952631578947368
2024-06-13 20:00:00,NO2,03,PASSON,N2PASSO,7.4,microg/m3,5.074999999999999
2024-06-13 21:00:00,NO2,03,PASSON,N2PASSO,9.4,microg/m3,5.280952380952381
2024-06-13 22:00:00,NO2,03,PASSON,N2PASSO,15.2,microg/m3,5.7318181818181815
2024-06-13 23:00:00,NO2,03,PASSON,N2PASSO,10.0,microg/m3,5.9173913043478255
2024-06-14 00:00:00,NO2,03,PASSON,N2PASSO,10.6,microg/m3,6.1125
2024-06-14 01:00:00,NO2,03,PASSON,N2PASSO,8.5,microg/m3,6.366666666666666
2024-06-14 02:00:00,NO2,03,PASSON,N2PASSO,5.4,microg/m3,6.491666666666666
2024-06-14 03:00:00,NO2,03,PASSON,N2PASSO,4.3,microg/m3,6.5625
2024-06-14 04:00:00,NO2,03,PASSON,N2PASSO,4.9,microg/m3,6.616666666666667
2024-06-14 05:00:00,NO2,03,PASSON,N2PASSO,8.7,microg/m3,6.691666666666666
2024-06-14 06:00:00,NO2,03,PASSON,N2PASSO,13.0,microg/m3,6.983333333333333
2024-06-14 07:00:00,NO2,03,PASSON,N2PASSO,8.8,microg/m3,7.091666666666668
2024-06-14 08:00:00,NO2,03,PASSON,N2PASSO,7.8,microg/m3,7.175000000000001
2024-06-14 09:00:00,NO2,03,PASSON,N2PASSO,7.6,microg/m3,7.275000000000001
2024-06-14 10:00:00,NO2,03,PASSON,N2PASSO,5.2,microg/m3,7.279166666666668
2024-06-14 11:00:00,NO2,03,PASSON,N2PASSO,4.6,microg/m3,7.3125
2024-06-14 12:00:00,NO2,03,PASSON,N2PASSO,4.1,microg/m3,7.2875000000000005
2024-06-14 13:00:00,NO2,03,PASSON,N2PASSO,4.3,microg/m3,7.150000000000001
2024-06-14 14:00:00,NO2,03,PASSON,N2PASSO,6.5,microg/m3,7.166666666666668
2024-06-14 15:00:00,NO2,03,PASSON,N2PASSO,7.2,microg/m3,7.266666666666667
2024-06-14 16:00:00,NO2,03,PASSON,N2PASSO,4.9,microg/m3,7.304166666666667
2024-06-14 17:00:00,NO2,03,PASSON,N2PASSO,5.7,microg/m3,7.329166666666667
2024-06-14 18:00:00,NO2,03,PASSON,N2PASSO,4.3,microg/m3,7.266666666666667
2024-06-14 19:00:00,NO2,03,PASSON,N2PASSO,5.4,microg/m3,7.241666666666667
2024-06-14 20:00:00,NO2,03,PASSON,N2PASSO,2.6,microg/m3,7.041666666666667
2024-06-14 21:00:00,NO2,03,PASSON,N2PASSO,2.9,microg/m3,6.770833333333333
2024-06-14 22:00:00,NO2,03,PASSON,N2PASSO,2.9,microg/m3,6.258333333333334
2024-06-14 23:00:00,NO2,03,PASSON,N2PASSO,2.4,microg/m3,5.941666666666667
2024-06-15 00:00:00,NO2,03,PASSON,N2PASSO,1.7,microg/m3,5.570833333333334
2024-06-15 01:00:00,NO2,03,PASSON,N2PASSO,1.5,microg/m3,5.279166666666668
2024-06-15 02:00:00,NO2,03,PASSON,N2PASSO,1.5,microg/m3,5.116666666666667
2024-06-15 03:00:00,NO2,03,PASSON,N2PASSO,1.6,microg/m3,5.004166666666667
2024-06-15 04:00:00,NO2,03,PASSON,N2PASSO,1.4,microg/m3,4.858333333333333
2024-06-15 05:00:00,NO2,03,PASSON,N2PASSO,2.7,microg/m3,4.608333333333333
2024-06-15 06:00:00,NO2,03,PASSON,N2PASSO,3.2,microg/m3,4.2
2024-06-15 07:00:00,NO2,03,PASSON,N2PASSO,3.1,microg/m3,3.9625000000000004
2024-06-15 08:00:00,NO2,03,PASSON,N2PASSO,3.5,microg/m3,3.7833333333333337
2024-06-15 09:00:00,NO2,03,PASSON,N2PASSO,4.0,microg/m3,3.633333333333334
2024-06-15 10:00:00,NO2,03,PASSON,N2PASSO,4.1,microg/m3,3.5875000000000004
2024-06-15 11:00:00,NO2,03,PASSON,N2PASSO,3.2,microg/m3,3.5291666666666672
2024-06-15 12:00:00,NO2,03,PASSON,N2PASSO,3.8,microg/m3,3.5166666666666675
2024-06-15 13:00:00,NO2,03,PASSON,N2PASSO,2.7,microg/m3,3.450000000000001
2024-06-15 14:00:00,NO2,03,PASSON,N2PASSO,2.3,microg/m3,3.275000000000001
2024-06-15 15:00:00,NO2,03,PASSON,N2PASSO,3.5,microg/m3,3.120833333333334
2024-06-15 16:00:00,NO2,03,PASSON,N2PASSO,3.7,microg/m3,3.070833333333334
2024-06-15 17:00:00,NO2,03,PASSON,N2PASSO,6.8,microg/m3,3.116666666666667
2024-06-15 18:00:00,NO2,03,PASSON,N2PASSO,8.9,microg/m3,3.308333333333334
2024-06-15 19:00:00,NO2,03,PASSON,N2PASSO,3.9,microg/m3,3.245833333333334
2024-06-15 20:00:00,NO2,03,PASSON,N2PASSO,3.5,microg/m3,3.2833333333333345
2024-06-15 21:00:00,NO2,03,PASSON,N2PASSO,10.6,microg/m3,3.6041666666666674
2024-06-15 22:00:00,NO2,03,PASSON,N2PASSO,11.7,microg/m3,3.9708333333333337
2024-06-15 23:00:00,NO2,03,PASSON,N2PASSO,17.3,microg/m3,4.591666666666667
2024-06-16 00:00:00,NO2,03,PASSON,N2PASSO,15.5,microg/m3,5.166666666666667
2024-06-16 01:00:00,NO2,03,PASSON,N2PASSO,6.3,microg/m3,5.366666666666667
2024-06-16 02:00:00,NO2,03,PASSON,N2PASSO,7.3,microg/m3,5.608333333333334
2024-06-16 03:00:00,NO2,03,PASSON,N2PASSO,6.2,microg/m3,5.800000000000001
2024-06-16 04:00:00,NO2,03,PASSON,N2PASSO,4.0,microg/m3,5.908333333333334
2024-06-16 05:00:00,NO2,03,PASSON,N2PASSO,4.5,microg/m3,5.983333333333334
2024-06-16 06:00:00,NO2,03,PASSON,N2PASSO,4.4,microg/m3,6.033333333333335
2024-06-16 07:00:00,NO2,03,PASSON,N2PASSO,4.4,microg/m3,6.087500000000002
2024-06-16 08:00:00,NO2,03,PASSON,N2PASSO,5.2,microg/m3,6.158333333333335
2024-06-16 09:00:00,NO2,03,PASSON,N2PASSO,7.0,microg/m3,6.283333333333335
2024-06-16 10:00:00,NO2,03,PASSON,N2PASSO,11.0,microg/m3,6.5708333333333355
2024-06-16 11:00:00,NO2,03,PASSON,N2PASSO,9.1,microg/m3,6.816666666666669
2024-06-16 12:00:00,NO2,03,PASSON,N2PASSO,7.1,microg/m3,6.954166666666668
2024-06-16 13:00:00,NO2,03,PASSON,N2PASSO,4.7,microg/m3,7.037500000000001
2024-06-16 14:00:00,NO2,03,PASSON,N2PASSO,3.3,microg/m3,7.079166666666668
2024-06-16 15:00:00,NO2,03,PASSON,N2PASSO,3.7,microg/m3,7.087500000000001
2024-06-16 16:00:00,NO2,03,PASSON,N2PASSO,4.3,microg/m3,7.112500000000002
2024-06-16 17:00:00,NO2,03,PASSON,N2PASSO,4.9,microg/m3,7.033333333333335
2024-06-16 18:00:00,NO2,03,PASSON,N2PASSO,7.6,microg/m3,6.979166666666668
2024-06-16 19:00:00,NO2,03,PASSON,N2PASSO,7.4,microg/m3,7.125000000000001
2024-06-16 20:00:00,NO2,03,PASSON,N2PASSO,10.1,microg/m3,7.400000000000001
2024-06-16 21:00:00,NO2,03,PASSON,N2PASSO,15.6,microg/m3,7.608333333333334
2024-06-16 22:00:00,NO2,03,PASSON,N2PASSO,14.5,microg/m3,7.725000000000001
2024-06-16 23:00:00,NO2,03,PASSON,N2PASSO,13.6,microg/m3,7.570833333333334
2024-06-17 00:00:00,NO2,03,PASSON,N2PASSO,10.1,microg/m3,7.345833333333334
2024-06-17 01:00:00,NO2,03,PASSON,N2PASSO,8.6,microg/m3,7.441666666666666
2024-06-17 02:00:00,NO2,03,PASSON,N2PASSO,5.5,microg/m3,7.366666666666666
2024-06-17 03:00:00,NO2,03,PASSON,N2PASSO,5.2,microg/m3,7.324999999999999
2024-06-17 04:00:00,NO2,03,PASSON,N2PASSO,7.1,microg/m3,7.454166666666666
2024-06-17 05:00:00,NO2,03,PASSON,N2PASSO,12.1,microg/m3,7.770833333333332
2024-06-17 06:00:00,NO2,03,PASSON,N2PASSO,24.6,microg/m3,8.612499999999999
2024-06-17 07:00:00,NO2,03,PASSON,N2PASSO,25.8,microg/m3,9.504166666666665
2024-06-17 08:00:00,NO2,03,PASSON,N2PASSO,20.1,microg/m3,10.124999999999998
2024-06-17 09:00:00,NO2,03,PASSON,N2PASSO,6.3,microg/m3,10.095833333333333
2024-06-17 10:00:00,NO2,03,PASSON,N2PASSO,4.5,microg/m3,9.825
2024-06-17 11:00:00,NO2,03,PASSON,N2PASSO,4.1,microg/m3,9.616666666666665
2024-06-17 12:00:00,NO2,03,PASSON,N2PASSO,3.8,microg/m3,9.479166666666666
2024-06-17 13:00:00,NO2,03,PASSON,N2PASSO,3.8,microg/m3,9.441666666666668
2024-06-17 14:00:00,NO2,03,PASSON,N2PASSO,3.8,microg/m3,9.4625
2024-06-17 15:00:00,NO2,03,PASSON,N2PASSO,5.9,microg/m3,9.554166666666669
2024-06-17 16:00:00,NO2,03,PASSON,N2PASSO,5.4,microg/m3,9.600000000000001
2024-06-17 17:00:00,NO2,03,PASSON,N2PASSO,6.1,microg/m3,9.65
2024-06-17 18:00:00,NO2,03,PASSON,N2PASSO,6.1,microg/m3,9.5875
2024-06-17 19:00:00,NO2,03,PASSON,N2PASSO,6.7,microg/m3,9.558333333333334
2024-06-17 20:00:00,NO2,03,PASSON,N2PASSO,12.6,microg/m3,9.6625
2024-06-17 21:00:00,NO2,03,PASSON,N2PASSO,18.9,microg/m3,9.8
2024-06-17 22:00:00,NO2,03,PASSON,N2PASSO,8.3,microg/m3,9.541666666666668
2024-06-17 23:00:00,NO2,03,PASSON,N2PASSO,5.2,microg/m3,9.191666666666668
2024-06-18 00:00:00,NO2,03,PASSON,N2PASSO,3.5,microg/m3,8.916666666666668
2024-06-18 01:00:00,NO2,03,PASSON,N2PASSO,3.6,microg/m3,8.708333333333334
2024-06-18 02:00:00,NO2,03,PASSON,N2PASSO,3.2,microg/m3,8.6125
2024-06-18 03:00:00,NO2,03,PASSON,N2PASSO,2.9,microg/m3,8.516666666666667
2024-06-18 04:00:00,NO2,03,PASSON,N2PASSO,3.6,microg/m3,8.370833333333335
2024-06-18 05:00:00,NO2,03,PASSON,N2PASSO,8.0,microg/m3,8.200000000000001
2024-06-18 06:00:00,NO2,03,PASSON,N2PASSO,16.1,microg/m3,7.845833333333335
2024-06-18 07:00:00,NO2,03,PASSON,N2PASSO,15.6,microg/m3,7.420833333333334
2024-06-18 08:00:00,NO2,03,PASSON,N2PASSO,8.4,microg/m3,6.9333333333333345
2024-06-18 09:00:00,NO2,03,PASSON,N2PASSO,3.2,microg/m3,6.804166666666667
2024-06-18 10:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,6.904347826086957
2024-06-18 11:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,7.031818181818182
2024-06-18 12:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,7.185714285714286
2024-06-18 13:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,7.3549999999999995
2024-06-18 14:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,7.542105263157894
2024-06-18 15:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,7.633333333333332
2024-06-18 16:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,7.764705882352939
2024-06-18 17:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,7.868749999999999
2024-06-18 18:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,7.9866666666666655
2024-06-18 19:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,8.078571428571427
2024-06-18 20:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,7.73076923076923
2024-06-18 21:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,6.8
2024-06-18 22:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,
2024-06-18 23:00:00,NO2,03,PASSON,N2PASSO,,microg/m3,
2024-06-13 01:00:00,NOX,12,PASSON,NXPASSO,2.2,microg/m3,
2024-06-13 02:00:00,NOX,12,PASSON,NXPASSO,2.2,microg/m3,
2024-06-13 03:00:00,NOX,12,PASSON,NXPASSO,2.5,microg/m3,
2024-06-13 04:00:00,NOX,12,PASSON,NXPASSO,3.6,microg/m3,
2024-06-13 05:00:00,NOX,12,PASSON,NXPASSO,7.1,microg/m3,
2024-06-13 06:00:00,NOX,12,PASSON,NXPASSO,6.7,microg/m3,
