date,unit,id_phy,phy_name,id_site,id,mean,data_coverage,max
2024-06-14,degreC,54,TC,NCA,TCNCA,20.458333333333332,1.0,22.4
2024-06-15,degreC,54,TC,NCA,TCNCA,21.770833333333332,1.0,23.2
2024-06-16,degreC,54,TC,NCA,TCNCA,21.75,1.0,23.4
2024-06-17,degreC,54,TC,NCA,TCNCA,21.77916666666667,1.0,23.2
2024-06-18,degreC,54,TC,NCA,TCNCA,,0.4166666666666667,
2024-06-13,m/s,63,CVerticale,NCA,CVNCA,0.24782608695652175,1.0,0.5
2024-06-14,m/s,63,CVerticale,NCA,CVNCA,0.3208333333333333,1.0,0.8
2024-06-15,m/s,63,CVerticale,NCA,CVNCA,0.30416666666666664,1.0,0.6
2024-06-16,m/s,63,CVerticale,NCA,CVNCA,0.27916666666666673,1.0,0.5
2024-06-17,m/s,63,CVerticale,NCA,CVNCA,0.3,1.0,0.7
2024-06-18,m/s,63,CVerticale,NCA,CVNCA,,0.4166666666666667,
2024-06-13,microg/m3,22,PS,CANNES,PMtotCANNES,19.330434782608695,1.0,26.2
2024-06-14,microg/m3,22,PS,CANNES,PMtotCANNES,15.829166666666667,1.0,26.7
2024-06-15,microg/m3,22,PS,CANNES,PMtotCANNES,13.470833333333331,1.0,15.9
2024-06-16,microg/m3,22,PS,CANNES,PMtotCANNES,13.029166666666669,1.0,16.2
2024-06-17,microg/m3,22,PS,CANNES,PMtotCANNES,14.525,1.0,24.6
2024-06-18,microg/m3,22,PS,CANNES,PMtotCANNES,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,CANNES,PM25CANNES,6.682608695652175,1.0,8.2
2024-06-14,microg/m3,39,PM2.5,CANNES,PM25CANNES,5.633333333333333,1.0,7.7
2024-06-15,microg/m3,39,PM2.5,CANNES,PM25CANNES,5.658333333333334,1.0,7.2
2024-06-16,microg/m3,39,PM2.5,CANNES,PM25CANNES,6.691666666666666,1.0,8.5
2024-06-17,microg/m3,39,PM2.5,CANNES,PM25CANNES,6.845833333333332,1.0,8.6
2024-06-18,microg/m3,39,PM2.5,CANNES,PM25CANNES,,0.4166666666666667,
2024-06-13,microg/m3,68,PM1,CANNES,PM1CANNES,3.8217391304347816,1.0,4.8
2024-06-14,microg/m3,68,PM1,CANNES,PM1CANNES,3.4791666666666674,1.0,5.2
2024-06-15,microg/m3,68,PM1,CANNES,PM1CANNES,3.516666666666667,1.0,4.5
2024-06-16,microg/m3,68,PM1,CANNES,PM1CANNES,5.008333333333334,1.0,6.6
2024-06-17,microg/m3,68,PM1,CANNES,PM1CANNES,4.583333333333335,1.0,6.9
2024-06-18,microg/m3,68,PM1,CANNES,PM1CANNES,,0.4166666666666667,
2024-06-13,NbP/cm3,9H,NBR,CANNES,Nb_FIDAS_CANNES,140.65217391304347,1.0,178.0
2024-06-14,NbP/cm3,9H,NBR,CANNES,Nb_FIDAS_CANNES,142.79166666666666,1.0,216.0
2024-06-15,NbP/cm3,9H,NBR,CANNES,Nb_FIDAS_CANNES,150.91666666666666,1.0,187.0
2024-06-16,NbP/cm3,9H,NBR,CANNES,Nb_FIDAS_CANNES,203.29166666666666,1.0,273.0
2024-06-17,NbP/cm3,9H,NBR,CANNES,Nb_FIDAS_CANNES,162.54166666666666,1.0,229.0
2024-06-18,NbP/cm3,9H,NBR,CANNES,Nb_FIDAS_CANNES,,0.4166666666666667,
2024-06-13,microg/m3,24,PM10,CANNES,PM10CANNES,13.726086956521739,1.0,17.7
2024-06-14,microg/m3,24,PM10,CANNES,PM10CANNES,11.254166666666665,1.0,16.8
2024-06-15,microg/m3,24,PM10,CANNES,PM10CANNES,10.479166666666666,1.0,12.9
2024-06-16,microg/m3,24,PM10,CANNES,PM10CANNES,10.383333333333333,1.0,13.3
2024-06-17,microg/m3,24,PM10,CANNES,PM10CANNES,11.366666666666667,1.0,16.8
2024-06-18,microg/m3,24,PM10,CANNES,PM10CANNES,,0.4166666666666667,
2024-06-13,microg/m3,24,PM10,PEILLO,PM10PEILLON,11.882608695652177,1.0,22.6
2024-06-14,microg/m3,24,PM10,PEILLO,PM10PEILLON,16.037499999999998,1.0,34.3
2024-06-15,microg/m3,24,PM10,PEILLO,PM10PEILLON,9.112499999999999,1.0,15.3
2024-06-16,microg/m3,24,PM10,PEILLO,PM10PEILLON,9.025,1.0,13.8
2024-06-17,microg/m3,24,PM10,PEILLO,PM10PEILLON,13.783333333333337,1.0,21.6
2024-06-18,microg/m3,24,PM10,PEILLO,PM10PEILLON,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,PEILLO,PM25PEILLON,5.469565217391304,1.0,8.0
2024-06-14,microg/m3,39,PM2.5,PEILLO,PM25PEILLON,6.449999999999999,1.0,14.8
2024-06-15,microg/m3,39,PM2.5,PEILLO,PM25PEILLON,4.833333333333334,1.0,7.4
2024-06-16,microg/m3,39,PM2.5,PEILLO,PM25PEILLON,5.400000000000001,1.0,8.0
2024-06-17,microg/m3,39,PM2.5,PEILLO,PM25PEILLON,6.695833333333333,1.0,8.3
2024-06-18,microg/m3,39,PM2.5,PEILLO,PM25PEILLON,,0.4166666666666667,
2024-06-13,microg/m3,22,PS,PEILLO,PMtotPEILLON,18.634782608695648,1.0,35.9
2024-06-14,microg/m3,22,PS,PEILLO,PMtotPEILLON,25.67083333333333,1.0,55.4
2024-06-15,microg/m3,22,PS,PEILLO,PMtotPEILLON,13.424999999999997,1.0,21.7
2024-06-16,microg/m3,22,PS,PEILLO,PMtotPEILLON,12.333333333333334,1.0,19.6
2024-06-17,microg/m3,22,PS,PEILLO,PMtotPEILLON,21.44583333333333,1.0,41.9
2024-06-18,microg/m3,22,PS,PEILLO,PMtotPEILLON,,0.4166666666666667,
2024-06-13,microg/m3,68,PM1,PEILLO,PM1PEILLON,3.552173913043477,1.0,6.1
2024-06-14,microg/m3,68,PM1,PEILLO,PM1PEILLON,3.8208333333333333,1.0,7.4
2024-06-15,microg/m3,68,PM1,PEILLO,PM1PEILLON,3.4375,1.0,5.3
2024-06-16,microg/m3,68,PM1,PEILLO,PM1PEILLON,4.183333333333333,1.0,6.5
2024-06-17,microg/m3,68,PM1,PEILLO,PM1PEILLON,4.479166666666665,1.0,5.3
2024-06-18,microg/m3,68,PM1,PEILLO,PM1PEILLON,,0.4166666666666667,
2024-06-13,NbP/cm3,9H,NBR,PEILLO,Nb_FIDAS_PEILLO,144.08695652173913,1.0,238.0
2024-06-14,NbP/cm3,9H,NBR,PEILLO,Nb_FIDAS_PEILLO,155.54166666666666,1.0,237.0
2024-06-15,NbP/cm3,9H,NBR,PEILLO,Nb_FIDAS_PEILLO,154.45833333333334,1.0,226.0
2024-06-16,NbP/cm3,9H,NBR,PEILLO,Nb_FIDAS_PEILLO,181.33333333333334,1.0,274.0
2024-06-17,NbP/cm3,9H,NBR,PEILLO,Nb_FIDAS_PEILLO,167.70833333333334,1.0,199.0
2024-06-18,NbP/cm3,9H,NBR,PEILLO,Nb_FIDAS_PEILLO,,0.4166666666666667,
2024-06-13,%,MT,MT,ARSON,HRCPC_ARSON,37.07826086956523,1.0,37.2
2024-06-14,%,MT,MT,ARSON,HRCPC_ARSON,37.07500000000001,1.0,37.2
2024-06-15,%,MT,MT,ARSON,HRCPC_ARSON,37.058333333333344,1.0,37.2
2024-06-16,%,MT,MT,ARSON,HRCPC_ARSON,37.07500000000001,1.0,37.1
2024-06-17,%,MT,MT,ARSON,HRCPC_ARSON,37.07142857142858,0.875,37.2
2024-06-18,%,MT,MT,ARSON,HRCPC_ARSON,,0.4166666666666667,
2024-06-13,%,MT,MT,AEROPO,HR10AERO,39.27391304347827,1.0,40.5
2024-06-14,%,MT,MT,AEROPO,HR10AERO,39.525000000000006,1.0,40.6
2024-06-15,%,MT,MT,AEROPO,HR10AERO,38.8375,1.0,39.6
2024-06-16,%,MT,MT,AEROPO,HR10AERO,38.82083333333333,1.0,40.3
2024-06-17,%,MT,MT,AEROPO,HR10AERO,38.96666666666666,1.0,40.5
2024-06-18,%,MT,MT,AEROPO,HR10AERO,,0.4166666666666667,
2024-06-13,%,MT,MT,AEROPO,HR25AERO,37.96956521739129,1.0,41.8
2024-06-14,%,MT,MT,AEROPO,HR25AERO,39.762499999999996,1.0,44.3
2024-06-15,%,MT,MT,AEROPO,HR25AERO,42.65833333333332,1.0,44.5
2024-06-16,%,MT,MT,AEROPO,HR25AERO,40.03749999999999,1.0,43.5
2024-06-17,%,MT,MT,AEROPO,HR25AERO,41.191666666666656,1.0,44.3
2024-06-18,%,MT,MT,AEROPO,HR25AERO,,0.4166666666666667,
2024-06-13,%,MT,MT,BRIGNO,HR10BRIGNO,21.391304347826086,1.0,26.0
2024-06-14,%,MT,MT,BRIGNO,HR10BRIGNO,31.75,1.0,38.0
2024-06-15,%,MT,MT,BRIGNO,HR10BRIGNO,34.0,1.0,38.0
2024-06-16,%,MT,MT,BRIGNO,HR10BRIGNO,24.833333333333332,1.0,28.0
2024-06-17,%,MT,MT,BRIGNO,HR10BRIGNO,28.5,1.0,34.0
2024-06-18,%,MT,MT,BRIGNO,HR10BRIGNO,,0.4166666666666667,
2024-06-13,%,MT,MT,ESTEREL,HR10ESTEREL,36.31818181818182,0.9565217391304348,42.0
2024-06-14,%,MT,MT,ESTEREL,HR10ESTEREL,42.708333333333336,1.0,45.0
2024-06-15,%,MT,MT,ESTEREL,HR10ESTEREL,43.875,1.0,46.0
2024-06-16,%,MT,MT,ESTEREL,HR10ESTEREL,41.869565217391305,0.9583333333333334,45.0
2024-06-17,%,MT,MT,ESTEREL,HR10ESTEREL,44.416666666666664,1.0,45.0
2024-06-18,%,MT,MT,ESTEREL,HR10ESTEREL,,0.4166666666666667,
2024-06-13,%,MT,MT,ESTEREL,HR25ESTEREL,35.95652173913044,1.0,41.0
2024-06-14,%,MT,MT,ESTEREL,HR25ESTEREL,42.708333333333336,1.0,46.0
2024-06-15,%,MT,MT,ESTEREL,HR25ESTEREL,43.708333333333336,1.0,45.0
2024-06-16,%,MT,MT,ESTEREL,HR25ESTEREL,41.041666666666664,1.0,45.0
2024-06-17,%,MT,MT,ESTEREL,HR25ESTEREL,44.458333333333336,1.0,45.0
2024-06-18,%,MT,MT,ESTEREL,HR25ESTEREL,,0.4166666666666667,
2024-06-13,%,MT,MT,MAGNAN,HR25MAGNAN,40.130434782608695,1.0,44.0
2024-06-14,%,MT,MT,MAGNAN,HR25MAGNAN,40.791666666666664,1.0,44.0
2024-06-15,%,MT,MT,MAGNAN,HR25MAGNAN,43.291666666666664,1.0,44.0
2024-06-16,%,MT,MT,MAGNAN,HR25MAGNAN,43.166666666666664,1.0,44.0
2024-06-17,%,MT,MT,MAGNAN,HR25MAGNAN,43.416666666666664,1.0,44.0
2024-06-18,%,MT,MT,MAGNAN,HR25MAGNAN,,0.4166666666666667,
2024-06-13,%,MT,MT,MAGNAN,HR10MAGNAN,33.80000000000001,1.0,37.6
2024-06-14,%,MT,MT,MAGNAN,HR10MAGNAN,35.95,1.0,42.7
2024-06-15,%,MT,MT,MAGNAN,HR10MAGNAN,39.49166666666667,1.0,42.6
2024-06-16,%,MT,MT,MAGNAN,HR10MAGNAN,37.44166666666667,1.0,39.5
2024-06-17,%,MT,MT,MAGNAN,HR10MAGNAN,38.45,1.0,42.0
2024-06-18,%,MT,MT,MAGNAN,HR10MAGNAN,,0.4166666666666667,
2024-06-13,%,MT,MT,AEROPO,HRCPC_AEROPORT,,0.0,
2024-06-14,%,MT,MT,AEROPO,HRCPC_AEROPORT,,0.0,
2024-06-15,%,MT,MT,AEROPO,HRCPC_AEROPORT,,0.0,
2024-06-16,%,MT,MT,AEROPO,HRCPC_AEROPORT,,0.0,
2024-06-17,%,MT,MT,AEROPO,HRCPC_AEROPORT,,0.0,
2024-06-18,%,MT,MT,AEROPO,HRCPC_AEROPORT,,0.0,
2024-06-13,microg/m3,9E,PM4,ARSON,PM4_ARSON,8.526086956521741,1.0,11.4
2024-06-14,microg/m3,9E,PM4,ARSON,PM4_ARSON,8.245833333333334,1.0,12.1
2024-06-15,microg/m3,9E,PM4,ARSON,PM4_ARSON,6.970833333333332,1.0,9.0
2024-06-16,microg/m3,9E,PM4,ARSON,PM4_ARSON,6.949999999999999,1.0,8.1
2024-06-17,microg/m3,9E,PM4,ARSON,PM4_ARSON,8.5,0.875,10.5
2024-06-18,microg/m3,9E,PM4,ARSON,PM4_ARSON,,0.4166666666666667,
2024-06-13,microg/m3,9E,PM4,CANNES,PM4_CANNES,9.543478260869566,1.0,11.8
2024-06-14,microg/m3,9E,PM4,CANNES,PM4_CANNES,7.866666666666666,1.0,10.7
2024-06-15,microg/m3,9E,PM4,CANNES,PM4_CANNES,7.879166666666666,1.0,10.2
2024-06-16,microg/m3,9E,PM4,CANNES,PM4_CANNES,8.35416666666667,1.0,10.4
2024-06-17,microg/m3,9E,PM4,CANNES,PM4_CANNES,9.008333333333335,1.0,10.3
2024-06-18,microg/m3,9E,PM4,CANNES,PM4_CANNES,,0.4166666666666667,
2024-06-13,microg/m3,9E,PM4,PEILLO,PM4_PEILLON,7.365217391304348,1.0,12.0
2024-06-14,microg/m3,9E,PM4,PEILLO,PM4_PEILLON,9.183333333333335,1.0,21.8
2024-06-15,microg/m3,9E,PM4,PEILLO,PM4_PEILLON,6.2375,1.0,9.6
2024-06-16,microg/m3,9E,PM4,PEILLO,PM4_PEILLON,6.616666666666667,1.0,9.3
2024-06-17,microg/m3,9E,PM4,PEILLO,PM4_PEILLON,8.85416666666667,1.0,12.0
2024-06-18,microg/m3,9E,PM4,PEILLO,PM4_PEILLON,,0.4166666666666667,
2024-06-13,NbP/cm3,T3,Nb PM 10nm,ARSON,NbP_ARSON,8680.0,1.0,13560.0
2024-06-14,NbP/cm3,T3,Nb PM 10nm,ARSON,NbP_ARSON,7773.75,1.0,17640.0
2024-06-15,NbP/cm3,T3,Nb PM 10nm,ARSON,NbP_ARSON,5070.416666666667,1.0,15660.0
2024-06-16,NbP/cm3,T3,Nb PM 10nm,ARSON,NbP_ARSON,4722.916666666667,1.0,10790.0
2024-06-17,NbP/cm3,T3,Nb PM 10nm,ARSON,NbP_ARSON,6448.0952380952385,0.875,11480.0
2024-06-18,NbP/cm3,T3,Nb PM 10nm,ARSON,NbP_ARSON,,0.4166666666666667,
2024-06-13,mg/m3,68,PM1,NCA,B1NCA,5.160869565217392,1.0,9.4
2024-06-14,mg/m3,68,PM1,NCA,B1NCA,4.504166666666666,1.0,9.2
2024-06-15,mg/m3,68,PM1,NCA,B1NCA,3.1541666666666672,1.0,7.7
2024-06-16,mg/m3,68,PM1,NCA,B1NCA,5.541666666666665,1.0,12.5
2024-06-17,mg/m3,68,PM1,NCA,B1NCA,4.7375,1.0,11.6
2024-06-18,mg/m3,68,PM1,NCA,B1NCA,,0.375,
2024-06-13,ug/m3,68,PM1,NCA,P1NCA,5.160869565217392,1.0,9.4
2024-06-14,ug/m3,68,PM1,NCA,P1NCA,4.504166666666666,1.0,9.2
2024-06-15,ug/m3,68,PM1,NCA,P1NCA,3.1541666666666672,1.0,7.7
2024-06-16,ug/m3,68,PM1,NCA,P1NCA,5.541666666666665,1.0,12.5
2024-06-17,ug/m3,68,PM1,NCA,P1NCA,4.7375,1.0,11.6
2024-06-18,ug/m3,68,PM1,NCA,P1NCA,,0.4166666666666667,
2024-06-13,%,MT,MT,NCA,HR1NCA,36.57826086956521,1.0,39.9
2024-06-14,%,MT,MT,NCA,HR1NCA,38.82916666666666,1.0,44.8
2024-06-15,%,MT,MT,NCA,HR1NCA,43.020833333333336,1.0,44.7
2024-06-16,%,MT,MT,NCA,HR1NCA,40.458333333333336,1.0,42.7
2024-06-17,%,MT,MT,NCA,HR1NCA,41.983333333333334,1.0,44.9
2024-06-18,%,MT,MT,NCA,HR1NCA,,0.375,
2024-06-13,NbP/cm3,T3,Nb PM 10nm,AEROPO,NbP_AERO,,0.0,
2024-06-14,NbP/cm3,T3,Nb PM 10nm,AEROPO,NbP_AERO,,0.0,
2024-06-15,NbP/cm3,T3,Nb PM 10nm,AEROPO,NbP_AERO,,0.0,
2024-06-16,NbP/cm3,T3,Nb PM 10nm,AEROPO,NbP_AERO,,0.0,
2024-06-17,NbP/cm3,T3,Nb PM 10nm,AEROPO,NbP_AERO,,0.0,
2024-06-18,NbP/cm3,T3,Nb PM 10nm,AEROPO,NbP_AERO,,0.0,
2024-06-13,NbP/cm3,T1,NBR_CPC,AEROPO,Nb7nm_AERO,,0.0,
2024-06-14,NbP/cm3,T1,NBR_CPC,AEROPO,Nb7nm_AERO,,0.0,
2024-06-15,NbP/cm3,T1,NBR_CPC,AEROPO,Nb7nm_AERO,,0.0,
2024-06-16,NbP/cm3,T1,NBR_CPC,AEROPO,Nb7nm_AERO,,0.0,
2024-06-17,NbP/cm3,T1,NBR_CPC,AEROPO,Nb7nm_AERO,,0.0,
2024-06-18,NbP/cm3,T1,NBR_CPC,AEROPO,Nb7nm_AERO,,0.0,
2024-06-13,microg/m3,03,NO2,AEROPO,N2AERO,12.695652173913047,1.0,40.2
2024-06-14,microg/m3,03,NO2,AEROPO,N2AERO,6.3374999999999995,1.0,29.4
2024-06-15,microg/m3,03,NO2,AEROPO,N2AERO,3.7833333333333345,1.0,8.1
2024-06-16,microg/m3,03,NO2,AEROPO,N2AERO,10.358333333333333,1.0,21.8
2024-06-17,microg/m3,03,NO2,AEROPO,N2AERO,13.674999999999999,1.0,29.5
2024-06-18,microg/m3,03,NO2,AEROPO,N2AERO,,0.4166666666666667,
2024-06-13,microg/m3,03,NO2,CANNES,N2CANN,9.652173913043478,1.0,27.7
2024-06-14,microg/m3,03,NO2,CANNES,N2CANN,5.9458333333333355,1.0,17.4
2024-06-15,microg/m3,03,NO2,CANNES,N2CANN,8.570833333333335,1.0,30.2
2024-06-16,microg/m3,03,NO2,CANNES,N2CANN,9.025,1.0,47.3
2024-06-17,microg/m3,03,NO2,CANNES,N2CANN,8.933333333333335,1.0,22.1
2024-06-18,microg/m3,03,NO2,CANNES,N2CANN,,0.4166666666666667,
2024-06-13,microg/m3,03,NO2,CONTE2,N2COT2,8.52608695652174,1.0,19.7
2024-06-14,microg/m3,03,NO2,CONTE2,N2COT2,9.2625,1.0,26.1
2024-06-15,microg/m3,03,NO2,CONTE2,N2COT2,5.979166666666667,1.0,12.9
2024-06-16,microg/m3,03,NO2,CONTE2,N2COT2,4.6499999999999995,1.0,9.0
2024-06-17,microg/m3,03,NO2,CONTE2,N2COT2,6.425,1.0,10.9
2024-06-18,microg/m3,03,NO2,CONTE2,N2COT2,,0.4166666666666667,
2024-06-13,microg/m3,03,NO2,MOULIN,N2MOUL,8.5,1.0,32.2
2024-06-14,microg/m3,03,NO2,MOULIN,N2MOUL,11.633333333333335,1.0,39.9
2024-06-15,microg/m3,03,NO2,MOULIN,N2MOUL,5.420833333333334,1.0,10.6
2024-06-16,microg/m3,03,NO2,MOULIN,N2MOUL,6.408333333333335,1.0,16.6
2024-06-17,microg/m3,03,NO2,MOULIN,N2MOUL,8.674999999999999,1.0,36.1
2024-06-18,microg/m3,03,NO2,MOULIN,N2MOUL,,0.4166666666666667,
2024-06-13,microg/m3,02,NO,AEROPO,NOAERO,3.3782608695652168,1.0,20.4
2024-06-14,microg/m3,02,NO,AEROPO,NOAERO,1.9166666666666663,1.0,6.9
2024-06-15,microg/m3,02,NO,AEROPO,NOAERO,1.854166666666667,1.0,3.5
2024-06-16,microg/m3,02,NO,AEROPO,NOAERO,3.241666666666666,1.0,11.5
2024-06-17,microg/m3,02,NO,AEROPO,NOAERO,4.112500000000001,1.0,17.1
2024-06-18,microg/m3,02,NO,AEROPO,NOAERO,,0.4166666666666667,
2024-06-13,microg/m3,02,NO,CANNES,NOCANN,1.626086956521739,1.0,8.8
2024-06-14,microg/m3,02,NO,CANNES,NOCANN,0.7833333333333332,1.0,2.9
2024-06-15,microg/m3,02,NO,CANNES,NOCANN,1.654166666666667,1.0,10.8
2024-06-16,microg/m3,02,NO,CANNES,NOCANN,1.5958333333333332,1.0,17.7
2024-06-17,microg/m3,02,NO,CANNES,NOCANN,1.2041666666666668,1.0,4.3
2024-06-18,microg/m3,02,NO,CANNES,NOCANN,,0.4166666666666667,
2024-06-13,microg/m3,02,NO,CONTE2,NOCOT2,1.8478260869565217,1.0,6.1
2024-06-14,microg/m3,02,NO,CONTE2,NOCOT2,1.9083333333333334,1.0,6.3
2024-06-15,microg/m3,02,NO,CONTE2,NOCOT2,1.5833333333333333,1.0,6.8
2024-06-16,microg/m3,02,NO,CONTE2,NOCOT2,0.7916666666666666,1.0,2.1
2024-06-17,microg/m3,02,NO,CONTE2,NOCOT2,1.4083333333333332,1.0,4.8
2024-06-18,microg/m3,02,NO,CONTE2,NOCOT2,,0.4166666666666667,
2024-06-13,microg/m3,02,NO,MOULIN,NOMOUL,0.38260869565217404,1.0,4.1
2024-06-14,microg/m3,02,NO,MOULIN,NOMOUL,0.7666666666666666,1.0,5.5
2024-06-15,microg/m3,02,NO,MOULIN,NOMOUL,0.31249999999999983,1.0,1.5
2024-06-16,microg/m3,02,NO,MOULIN,NOMOUL,0.07083333333333333,1.0,1.3
2024-06-17,microg/m3,02,NO,MOULIN,NOMOUL,0.5791666666666668,1.0,7.2
2024-06-18,microg/m3,02,NO,MOULIN,NOMOUL,,0.4166666666666667,
2024-06-13,microg/m3,12,NOX,AEROPO,NXAERO,17.852173913043476,1.0,65.8
2024-06-14,microg/m3,12,NOX,AEROPO,NXAERO,9.266666666666667,1.0,39.9
2024-06-15,microg/m3,12,NOX,AEROPO,NXAERO,6.6375,1.0,12.3
2024-06-16,microg/m3,12,NOX,AEROPO,NXAERO,15.325000000000001,1.0,35.3
2024-06-17,microg/m3,12,NOX,AEROPO,NXAERO,19.954166666666666,1.0,53.6
2024-06-18,microg/m3,12,NOX,AEROPO,NXAERO,,0.4166666666666667,
2024-06-13,microg/m3,12,NOX,CANNES,NXCANN,12.130434782608695,1.0,33.9
2024-06-14,microg/m3,12,NOX,CANNES,NXCANN,7.129166666666666,1.0,21.8
2024-06-15,microg/m3,12,NOX,CANNES,NXCANN,11.095833333333331,1.0,46.9
2024-06-16,microg/m3,12,NOX,CANNES,NXCANN,11.458333333333336,1.0,74.4
2024-06-17,microg/m3,12,NOX,CANNES,NXCANN,10.770833333333334,1.0,28.8
2024-06-18,microg/m3,12,NOX,CANNES,NXCANN,,0.4166666666666667,
2024-06-13,microg/m3,12,NOX,CONTE2,NXCOT2,11.339130434782607,1.0,27.7
2024-06-14,microg/m3,12,NOX,CONTE2,NXCOT2,12.1625,1.0,35.7
2024-06-15,microg/m3,12,NOX,CONTE2,NXCOT2,8.404166666666667,1.0,18.6
2024-06-16,microg/m3,12,NOX,CONTE2,NXCOT2,5.8625,1.0,11.6
2024-06-17,microg/m3,12,NOX,CONTE2,NXCOT2,8.591666666666669,1.0,13.3
2024-06-18,microg/m3,12,NOX,CONTE2,NXCOT2,,0.4166666666666667,
2024-06-13,microg/m3,12,NOX,MOULIN,NXMOUL,9.108695652173914,1.0,32.7
2024-06-14,microg/m3,12,NOX,MOULIN,NXMOUL,12.80833333333333,1.0,44.7
2024-06-15,microg/m3,12,NOX,MOULIN,NXMOUL,5.920833333333334,1.0,13.0
2024-06-16,microg/m3,12,NOX,MOULIN,NXMOUL,6.533333333333334,1.0,16.6
2024-06-17,microg/m3,12,NOX,MOULIN,NXMOUL,9.545833333333333,1.0,46.3
2024-06-18,microg/m3,12,NOX,MOULIN,NXMOUL,,0.4166666666666667,
2024-06-13,microg/m3,08,O3,AEROPO,O3AERO,69.64347826086956,1.0,101.0
2024-06-14,microg/m3,08,O3,AEROPO,O3AERO,69.36250000000003,1.0,91.2
2024-06-15,microg/m3,08,O3,AEROPO,O3AERO,72.21249999999999,1.0,90.6
2024-06-16,microg/m3,08,O3,AEROPO,O3AERO,68.26666666666668,1.0,90.5
2024-06-17,microg/m3,08,O3,AEROPO,O3AERO,65.08333333333333,1.0,96.0
2024-06-18,microg/m3,08,O3,AEROPO,O3AERO,,0.4166666666666667,
2024-06-13,microg/m3,08,O3,BOTANI,O3BOTA,76.90869565217392,1.0,103.0
2024-06-14,microg/m3,08,O3,BOTANI,O3BOTA,70.74166666666666,1.0,94.0
2024-06-15,microg/m3,08,O3,BOTANI,O3BOTA,72.50000000000001,1.0,93.5
2024-06-16,microg/m3,08,O3,BOTANI,O3BOTA,68.8125,1.0,86.4
2024-06-17,microg/m3,08,O3,BOTANI,O3BOTA,72.27916666666668,1.0,89.7
2024-06-18,microg/m3,08,O3,BOTANI,O3BOTA,,0.4166666666666667,
2024-06-13,microg/m3,08,O3,BRIGNO,O3BRIG,81.22608695652174,1.0,106.0
2024-06-14,microg/m3,08,O3,BRIGNO,O3BRIG,66.2875,1.0,91.7
2024-06-15,microg/m3,08,O3,BRIGNO,O3BRIG,74.42083333333335,1.0,97.1
2024-06-16,microg/m3,08,O3,BRIGNO,O3BRIG,68.925,1.0,88.2
2024-06-17,microg/m3,08,O3,BRIGNO,O3BRIG,67.625,1.0,93.1
2024-06-18,microg/m3,08,O3,BRIGNO,O3BRIG,,0.4166666666666667,
2024-06-13,microg/m3,08,O3,CANNES,O3CANN,84.74347826086957,1.0,106.7
2024-06-14,microg/m3,08,O3,CANNES,O3CANN,74.03333333333333,1.0,90.4
2024-06-15,microg/m3,08,O3,CANNES,O3CANN,69.87083333333332,1.0,93.5
2024-06-16,microg/m3,08,O3,CANNES,O3CANN,65.97083333333333,1.0,89.9
2024-06-17,microg/m3,08,O3,CANNES,O3CANN,72.27499999999999,1.0,94.5
2024-06-18,microg/m3,08,O3,CANNES,O3CANN,,0.4166666666666667,
2024-06-13,microg/m3,08,O3,CIANS,O3CIAN,68.21739130434784,1.0,95.0
2024-06-14,microg/m3,08,O3,CIANS,O3CIAN,63.10416666666666,1.0,87.1
2024-06-15,microg/m3,08,O3,CIANS,O3CIAN,86.69999999999997,1.0,112.0
2024-06-16,microg/m3,08,O3,CIANS,O3CIAN,69.09583333333333,1.0,88.5
2024-06-17,microg/m3,08,O3,CIANS,O3CIAN,71.9875,1.0,95.6
2024-06-18,microg/m3,08,O3,CIANS,O3CIAN,,0.4166666666666667,
2024-06-13,microg/m3,08,O3,MOULIN,O3MOUL,85.79565217391303,1.0,110.5
2024-06-14,microg/m3,08,O3,MOULIN,O3MOUL,70.17083333333333,1.0,94.3
2024-06-15,microg/m3,08,O3,MOULIN,O3MOUL,75.71666666666667,1.0,95.6
2024-06-16,microg/m3,08,O3,MOULIN,O3MOUL,67.92083333333335,1.0,93.9
2024-06-17,microg/m3,08,O3,MOULIN,O3MOUL,68.575,1.0,96.5
2024-06-18,microg/m3,08,O3,MOULIN,O3MOUL,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,CANNES,P2CANN,6.682608695652175,1.0,8.2
2024-06-14,microg/m3,39,PM2.5,CANNES,P2CANN,5.633333333333333,1.0,7.7
2024-06-15,microg/m3,39,PM2.5,CANNES,P2CANN,5.658333333333334,1.0,7.2
2024-06-16,microg/m3,39,PM2.5,CANNES,P2CANN,6.691666666666666,1.0,8.5
2024-06-17,microg/m3,39,PM2.5,CANNES,P2CANN,6.845833333333332,1.0,8.6
2024-06-18,microg/m3,39,PM2.5,CANNES,P2CANN,,0.4166666666666667,
2024-06-13,microg/m3,39,PM2.5,PEILLO,P2PEIL,5.469565217391304,1.0,8.0
2024-06-14,microg/m3,39,PM2.5,PEILLO,P2PEIL,6.449999999999999,1.0,14.8
2024-06-15,microg/m3,39,PM2.5,PEILLO,P2PEIL,4.833333333333334,1.0,7.4
2024-06-16,microg/m3,39,PM2.5,PEILLO,P2PEIL,5.400000000000001,1.0,8.0
2024-06-17,microg/m3,39,PM2.5,PEILLO,P2PEIL,6.695833333333333,1.0,8.3
