date,phy_name,id_phy,id_site,id,value,unit,moygliss24
2024-06-17 23:00:00,PS,22,ARSON,PMtotARSON,16.63,microg/m3,18.856190476190427
2024-06-18 00:00:00,PS,22,ARSON,PMtotARSON,14.65,microg/m3,18.934761904761853
2024-06-18 01:00:00,PS,22,ARSON,PMtotARSON,13.92,microg/m3,19.026190476190425
2024-06-18 02:00:00,PS,22,ARSON,PMtotARSON,14.11,microg/m3,19.18952380952376
2024-06-18 03:00:00,PS,22,ARSON,PMtotARSON,15.52,microg/m3,19.289999999999946
2024-06-18 04:00:00,PS,22,ARSON,PMtotARSON,13.08,microg/m3,19.347142857142803
2024-06-18 05:00:00,PS,22,ARSON,PMtotARSON,21.62,microg/m3,19.58285714285709
2024-06-18 06:00:00,PS,22,ARSON,PMtotARSON,37.74,microg/m3,20.137142857142802
2024-06-18 07:00:00,PS,22,ARSON,PMtotARSON,101.49,microg/m3,23.351904761904706
2024-06-18 08:00:00,PS,22,ARSON,PMtotARSON,58.48,microg/m3,24.839047619047566
2024-06-18 09:00:00,PS,22,ARSON,PMtotARSON,48.48,microg/m3,25.792857142857088
2024-06-18 10:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,25.64799999999994
2024-06-18 11:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,25.999999999999936
2024-06-18 12:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,25.999999999999936
2024-06-18 13:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,25.999999999999936
2024-06-18 14:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,25.999999999999936
2024-06-18 15:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,26.135555555555488
2024-06-18 16:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,26.1323529411764
2024-06-18 17:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,26.449374999999925
2024-06-18 18:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,26.845999999999922
2024-06-18 19:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,27.896428571428487
2024-06-18 20:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,29.16153846153837
2024-06-18 21:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,30.58916666666657
2024-06-18 22:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,
2024-06-18 23:00:00,PS,22,ARSON,PMtotARSON,,microg/m3,
2024-06-13 01:00:00,PM10,24,ESTEREL,BDESTEREL,10.8,microg/m3,
2024-06-13 02:00:00,PM10,24,ESTEREL,BDESTEREL,6.5,microg/m3,
2024-06-13 03:00:00,PM10,24,ESTEREL,BDESTEREL,5.1,microg/m3,
2024-06-13 04:00:00,PM10,24,ESTEREL,BDESTEREL,6.7,microg/m3,
2024-06-13 05:00:00,PM10,24,ESTEREL,BDESTEREL,11.8,microg/m3,
2024-06-13 06:00:00,PM10,24,ESTEREL,BDESTEREL,10.8,microg/m3,
2024-06-13 07:00:00,PM10,24,ESTEREL,BDESTEREL,12.1,microg/m3,
2024-06-13 08:00:00,PM10,24,ESTEREL,BDESTEREL,15.7,microg/m3,
2024-06-13 09:00:00,PM10,24,ESTEREL,BDESTEREL,13.4,microg/m3,
2024-06-13 10:00:00,PM10,24,ESTEREL,BDESTEREL,13.5,microg/m3,
2024-06-13 11:00:00,PM10,24,ESTEREL,BDESTEREL,16.9,microg/m3,
2024-06-13 12:00:00,PM10,24,ESTEREL,BDESTEREL,16.4,microg/m3,11.641666666666579
2024-06-13 13:00:00,PM10,24,ESTEREL,BDESTEREL,19.5,microg/m3,12.246153846153764
2024-06-13 14:00:00,PM10,24,ESTEREL,BDESTEREL,19.7,microg/m3,12.778571428571352
2024-06-13 15:00:00,PM10,24,ESTEREL,BDESTEREL,17.5,microg/m3,13.09333333333326
2024-06-13 16:00:00,PM10,24,ESTEREL,BDESTEREL,17.1,microg/m3,13.343749999999932
2024-06-13 17:00:00,PM10,24,ESTEREL,BDESTEREL,27.1,microg/m3,14.152941176470524
2024-06-13 18:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,14.152941176470524
2024-06-13 19:00:00,PM10,24,ESTEREL,BDESTEREL,22.5,microg/m3,14.616666666666605
2024-06-13 20:00:00,PM10,24,ESTEREL,BDESTEREL,17.2,microg/m3,14.752631578947309
2024-06-13 21:00:00,PM10,24,ESTEREL,BDESTEREL,17.1,microg/m3,14.869999999999944
2024-06-13 22:00:00,PM10,24,ESTEREL,BDESTEREL,11.1,microg/m3,14.690476190476138
2024-06-13 23:00:00,PM10,24,ESTEREL,BDESTEREL,13.4,microg/m3,14.631818181818131
2024-06-14 00:00:00,PM10,24,ESTEREL,BDESTEREL,11.0,microg/m3,14.473913043478213
2024-06-14 01:00:00,PM10,24,ESTEREL,BDESTEREL,8.3,microg/m3,14.3652173913043
2024-06-14 02:00:00,PM10,24,ESTEREL,BDESTEREL,10.3,microg/m3,14.530434782608648
2024-06-14 03:00:00,PM10,24,ESTEREL,BDESTEREL,11.7,microg/m3,14.817391304347778
2024-06-14 04:00:00,PM10,24,ESTEREL,BDESTEREL,11.5,microg/m3,15.026086956521691
2024-06-14 05:00:00,PM10,24,ESTEREL,BDESTEREL,7.2,microg/m3,14.82608695652169
2024-06-14 06:00:00,PM10,24,ESTEREL,BDESTEREL,13.6,microg/m3,14.947826086956473
2024-06-14 07:00:00,PM10,24,ESTEREL,BDESTEREL,15.7,microg/m3,15.104347826086906
2024-06-14 08:00:00,PM10,24,ESTEREL,BDESTEREL,22.3,microg/m3,15.391304347826038
2024-06-14 09:00:00,PM10,24,ESTEREL,BDESTEREL,18.7,microg/m3,15.621739130434733
2024-06-14 10:00:00,PM10,24,ESTEREL,BDESTEREL,17.1,microg/m3,15.77826086956517
2024-06-14 11:00:00,PM10,24,ESTEREL,BDESTEREL,20.8,microg/m3,15.947826086956475
2024-06-14 12:00:00,PM10,24,ESTEREL,BDESTEREL,31.5,microg/m3,16.60434782608691
2024-06-14 13:00:00,PM10,24,ESTEREL,BDESTEREL,34.8,microg/m3,17.26956521739126
2024-06-14 14:00:00,PM10,24,ESTEREL,BDESTEREL,23.0,microg/m3,17.413043478260825
2024-06-14 15:00:00,PM10,24,ESTEREL,BDESTEREL,15.8,microg/m3,17.339130434782565
2024-06-14 16:00:00,PM10,24,ESTEREL,BDESTEREL,12.7,microg/m3,17.147826086956478
2024-06-14 17:00:00,PM10,24,ESTEREL,BDESTEREL,17.0,microg/m3,16.708695652173866
2024-06-14 18:00:00,PM10,24,ESTEREL,BDESTEREL,14.5,microg/m3,16.61666666666662
2024-06-14 19:00:00,PM10,24,ESTEREL,BDESTEREL,18.3,microg/m3,16.441666666666624
2024-06-14 20:00:00,PM10,24,ESTEREL,BDESTEREL,11.4,microg/m3,16.199999999999957
2024-06-14 21:00:00,PM10,24,ESTEREL,BDESTEREL,15.5,microg/m3,16.133333333333287
2024-06-14 22:00:00,PM10,24,ESTEREL,BDESTEREL,12.1,microg/m3,16.174999999999955
2024-06-14 23:00:00,PM10,24,ESTEREL,BDESTEREL,10.0,microg/m3,16.03333333333329
2024-06-15 00:00:00,PM10,24,ESTEREL,BDESTEREL,9.5,microg/m3,15.970833333333289
2024-06-15 01:00:00,PM10,24,ESTEREL,BDESTEREL,13.6,microg/m3,16.191666666666624
2024-06-15 02:00:00,PM10,24,ESTEREL,BDESTEREL,10.9,microg/m3,16.216666666666622
2024-06-15 03:00:00,PM10,24,ESTEREL,BDESTEREL,9.5,microg/m3,16.124999999999954
2024-06-15 04:00:00,PM10,24,ESTEREL,BDESTEREL,9.2,microg/m3,16.029166666666622
2024-06-15 05:00:00,PM10,24,ESTEREL,BDESTEREL,13.4,microg/m3,16.287499999999955
2024-06-15 06:00:00,PM10,24,ESTEREL,BDESTEREL,11.9,microg/m3,16.21666666666662
2024-06-15 07:00:00,PM10,24,ESTEREL,BDESTEREL,12.9,microg/m3,16.09999999999995
2024-06-15 08:00:00,PM10,24,ESTEREL,BDESTEREL,12.4,microg/m3,15.68749999999995
2024-06-15 09:00:00,PM10,24,ESTEREL,BDESTEREL,13.0,microg/m3,15.449999999999951
2024-06-15 10:00:00,PM10,24,ESTEREL,BDESTEREL,9.3,microg/m3,15.12499999999995
2024-06-15 11:00:00,PM10,24,ESTEREL,BDESTEREL,5.4,microg/m3,14.483333333333283
2024-06-15 12:00:00,PM10,24,ESTEREL,BDESTEREL,8.6,microg/m3,13.529166666666617
2024-06-15 13:00:00,PM10,24,ESTEREL,BDESTEREL,9.1,microg/m3,12.458333333333284
2024-06-15 14:00:00,PM10,24,ESTEREL,BDESTEREL,14.8,microg/m3,12.116666666666617
2024-06-15 15:00:00,PM10,24,ESTEREL,BDESTEREL,15.3,microg/m3,12.095833333333283
2024-06-15 16:00:00,PM10,24,ESTEREL,BDESTEREL,21.9,microg/m3,12.479166666666616
2024-06-15 17:00:00,PM10,24,ESTEREL,BDESTEREL,16.1,microg/m3,12.441666666666618
2024-06-15 18:00:00,PM10,24,ESTEREL,BDESTEREL,16.3,microg/m3,12.516666666666618
2024-06-15 19:00:00,PM10,24,ESTEREL,BDESTEREL,19.8,microg/m3,12.579166666666618
2024-06-15 20:00:00,PM10,24,ESTEREL,BDESTEREL,17.4,microg/m3,12.829166666666618
2024-06-15 21:00:00,PM10,24,ESTEREL,BDESTEREL,13.4,microg/m3,12.741666666666617
2024-06-15 22:00:00,PM10,24,ESTEREL,BDESTEREL,8.5,microg/m3,12.591666666666617
2024-06-15 23:00:00,PM10,24,ESTEREL,BDESTEREL,12.1,microg/m3,12.679166666666617
2024-06-16 00:00:00,PM10,24,ESTEREL,BDESTEREL,8.2,microg/m3,12.62499999999995
2024-06-16 01:00:00,PM10,24,ESTEREL,BDESTEREL,9.8,microg/m3,12.466666666666617
2024-06-16 02:00:00,PM10,24,ESTEREL,BDESTEREL,9.1,microg/m3,12.391666666666618
2024-06-16 03:00:00,PM10,24,ESTEREL,BDESTEREL,6.6,microg/m3,12.270833333333286
2024-06-16 04:00:00,PM10,24,ESTEREL,BDESTEREL,3.3,microg/m3,12.024999999999954
2024-06-16 05:00:00,PM10,24,ESTEREL,BDESTEREL,10.3,microg/m3,11.895833333333288
2024-06-16 06:00:00,PM10,24,ESTEREL,BDESTEREL,6.1,microg/m3,11.654166666666624
2024-06-16 07:00:00,PM10,24,ESTEREL,BDESTEREL,11.2,microg/m3,11.583333333333291
2024-06-16 08:00:00,PM10,24,ESTEREL,BDESTEREL,12.8,microg/m3,11.599999999999959
2024-06-16 09:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,11.539130434782566
2024-06-16 10:00:00,PM10,24,ESTEREL,BDESTEREL,12.8,microg/m3,11.691304347826044
2024-06-16 11:00:00,PM10,24,ESTEREL,BDESTEREL,14.5,microg/m3,12.086956521739088
2024-06-16 12:00:00,PM10,24,ESTEREL,BDESTEREL,13.0,microg/m3,12.278260869565175
2024-06-16 13:00:00,PM10,24,ESTEREL,BDESTEREL,14.3,microg/m3,12.504347826086914
2024-06-16 14:00:00,PM10,24,ESTEREL,BDESTEREL,10.8,microg/m3,12.330434782608652
2024-06-16 15:00:00,PM10,24,ESTEREL,BDESTEREL,13.6,microg/m3,12.256521739130392
2024-06-16 16:00:00,PM10,24,ESTEREL,BDESTEREL,10.8,microg/m3,11.773913043478219
2024-06-16 17:00:00,PM10,24,ESTEREL,BDESTEREL,13.6,microg/m3,11.665217391304306
2024-06-16 18:00:00,PM10,24,ESTEREL,BDESTEREL,8.2,microg/m3,11.313043478260827
2024-06-16 19:00:00,PM10,24,ESTEREL,BDESTEREL,9.4,microg/m3,10.860869565217348
2024-06-16 20:00:00,PM10,24,ESTEREL,BDESTEREL,11.8,microg/m3,10.617391304347782
2024-06-16 21:00:00,PM10,24,ESTEREL,BDESTEREL,8.8,microg/m3,10.417391304347783
2024-06-16 22:00:00,PM10,24,ESTEREL,BDESTEREL,11.5,microg/m3,10.547826086956478
2024-06-16 23:00:00,PM10,24,ESTEREL,BDESTEREL,8.8,microg/m3,10.404347826086914
2024-06-17 00:00:00,PM10,24,ESTEREL,BDESTEREL,12.7,microg/m3,10.599999999999957
2024-06-17 01:00:00,PM10,24,ESTEREL,BDESTEREL,8.2,microg/m3,10.530434782608651
2024-06-17 02:00:00,PM10,24,ESTEREL,BDESTEREL,6.5,microg/m3,10.417391304347783
2024-06-17 03:00:00,PM10,24,ESTEREL,BDESTEREL,11.3,microg/m3,10.62173913043474
2024-06-17 04:00:00,PM10,24,ESTEREL,BDESTEREL,8.2,microg/m3,10.834782608695608
2024-06-17 05:00:00,PM10,24,ESTEREL,BDESTEREL,10.7,microg/m3,10.852173913043435
2024-06-17 06:00:00,PM10,24,ESTEREL,BDESTEREL,13.7,microg/m3,11.18260869565213
2024-06-17 07:00:00,PM10,24,ESTEREL,BDESTEREL,16.2,microg/m3,11.399999999999954
2024-06-17 08:00:00,PM10,24,ESTEREL,BDESTEREL,34.1,microg/m3,12.326086956521694
2024-06-17 09:00:00,PM10,24,ESTEREL,BDESTEREL,18.6,microg/m3,12.587499999999958
2024-06-17 10:00:00,PM10,24,ESTEREL,BDESTEREL,15.4,microg/m3,12.69583333333329
2024-06-17 11:00:00,PM10,24,ESTEREL,BDESTEREL,22.0,microg/m3,13.00833333333329
2024-06-17 12:00:00,PM10,24,ESTEREL,BDESTEREL,20.8,microg/m3,13.333333333333291
2024-06-17 13:00:00,PM10,24,ESTEREL,BDESTEREL,20.9,microg/m3,13.60833333333329
2024-06-17 14:00:00,PM10,24,ESTEREL,BDESTEREL,20.6,microg/m3,14.016666666666623
2024-06-17 15:00:00,PM10,24,ESTEREL,BDESTEREL,19.2,microg/m3,14.249999999999956
2024-06-17 16:00:00,PM10,24,ESTEREL,BDESTEREL,14.1,microg/m3,14.387499999999955
2024-06-17 17:00:00,PM10,24,ESTEREL,BDESTEREL,18.7,microg/m3,14.599999999999953
2024-06-17 18:00:00,PM10,24,ESTEREL,BDESTEREL,19.1,microg/m3,15.054166666666623
2024-06-17 19:00:00,PM10,24,ESTEREL,BDESTEREL,17.6,microg/m3,15.395833333333291
2024-06-17 20:00:00,PM10,24,ESTEREL,BDESTEREL,15.9,microg/m3,15.566666666666622
2024-06-17 21:00:00,PM10,24,ESTEREL,BDESTEREL,15.4,microg/m3,15.84166666666662
2024-06-17 22:00:00,PM10,24,ESTEREL,BDESTEREL,12.5,microg/m3,15.883333333333288
2024-06-17 23:00:00,PM10,24,ESTEREL,BDESTEREL,9.7,microg/m3,15.920833333333286
2024-06-18 00:00:00,PM10,24,ESTEREL,BDESTEREL,9.3,microg/m3,15.77916666666662
2024-06-18 01:00:00,PM10,24,ESTEREL,BDESTEREL,13.6,microg/m3,16.004166666666624
2024-06-18 02:00:00,PM10,24,ESTEREL,BDESTEREL,8.7,microg/m3,16.09583333333329
2024-06-18 03:00:00,PM10,24,ESTEREL,BDESTEREL,7.1,microg/m3,15.92083333333329
2024-06-18 04:00:00,PM10,24,ESTEREL,BDESTEREL,11.3,microg/m3,16.049999999999958
2024-06-18 05:00:00,PM10,24,ESTEREL,BDESTEREL,12.1,microg/m3,16.10833333333329
2024-06-18 06:00:00,PM10,24,ESTEREL,BDESTEREL,14.0,microg/m3,16.12083333333329
2024-06-18 07:00:00,PM10,24,ESTEREL,BDESTEREL,31.6,microg/m3,16.76249999999996
2024-06-18 08:00:00,PM10,24,ESTEREL,BDESTEREL,16.1,microg/m3,16.01249999999996
2024-06-18 09:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,15.899999999999958
2024-06-18 10:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,15.92272727272723
2024-06-18 11:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,15.633333333333288
2024-06-18 12:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,15.374999999999952
2024-06-18 13:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,15.08421052631574
2024-06-18 14:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,14.777777777777724
2024-06-18 15:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,14.517647058823473
2024-06-18 16:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,14.54374999999994
2024-06-18 17:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,14.266666666666604
2024-06-18 18:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,13.921428571428505
2024-06-18 19:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,13.638461538461467
2024-06-18 20:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,13.449999999999923
2024-06-18 21:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,
2024-06-18 22:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,
2024-06-18 23:00:00,PM10,24,ESTEREL,BDESTEREL,,microg/m3,
2024-06-13 01:00:00,PM2.5,39,ESTEREL,B2ESTEREL,,microg/m3,
2024-06-13 02:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.7,microg/m3,
2024-06-13 03:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.0,microg/m3,
2024-06-13 04:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-2.4,microg/m3,
2024-06-13 05:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-0.5,microg/m3,
2024-06-13 06:00:00,PM2.5,39,ESTEREL,B2ESTEREL,4.0,microg/m3,
2024-06-13 07:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.6,microg/m3,
2024-06-13 08:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.9,microg/m3,
2024-06-13 09:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-0.5,microg/m3,
2024-06-13 10:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.2,microg/m3,
2024-06-13 11:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.6,microg/m3,
2024-06-13 12:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-1.4,microg/m3,
2024-06-13 13:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.8,microg/m3,0.7499999999999222
2024-06-13 14:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.2,microg/m3,0.9384615384614665
2024-06-13 15:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.0,microg/m3,1.0142857142856474
2024-06-13 16:00:00,PM2.5,39,ESTEREL,B2ESTEREL,4.2,microg/m3,1.2266666666666042
2024-06-13 17:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.2,microg/m3,1.3499999999999415
2024-06-13 18:00:00,PM2.5,39,ESTEREL,B2ESTEREL,4.8,microg/m3,1.5529411764705332
2024-06-13 19:00:00,PM2.5,39,ESTEREL,B2ESTEREL,5.1,microg/m3,1.7499999999999478
2024-06-13 20:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.0,microg/m3,1.7631578947367927
2024-06-13 21:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.5,microg/m3,1.7499999999999531
2024-06-13 22:00:00,PM2.5,39,ESTEREL,B2ESTEREL,6.2,microg/m3,1.9619047619047174
2024-06-13 23:00:00,PM2.5,39,ESTEREL,B2ESTEREL,4.9,microg/m3,2.095454545454503
2024-06-14 00:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.9,microg/m3,2.130434782608655
2024-06-14 01:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.8,microg/m3,2.1999999999999607
2024-06-14 02:00:00,PM2.5,39,ESTEREL,B2ESTEREL,5.3,microg/m3,2.3499999999999606
2024-06-14 03:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.1,microg/m3,2.4374999999999605
2024-06-14 04:00:00,PM2.5,39,ESTEREL,B2ESTEREL,4.7,microg/m3,2.733333333333294
2024-06-14 05:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.8,microg/m3,2.9124999999999606
2024-06-14 06:00:00,PM2.5,39,ESTEREL,B2ESTEREL,4.4,microg/m3,2.9291666666666276
2024-06-14 07:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.6,microg/m3,2.9291666666666276
2024-06-14 08:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.6,microg/m3,2.916666666666627
2024-06-14 09:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.5,microg/m3,2.9999999999999605
2024-06-14 10:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.9,microg/m3,3.0291666666666273
2024-06-14 11:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.6,microg/m3,3.1541666666666273
2024-06-14 12:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.6,microg/m3,3.320833333333294
2024-06-14 13:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.4,microg/m3,3.3874999999999607
2024-06-14 14:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.6,microg/m3,3.3624999999999603
2024-06-14 15:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.3,microg/m3,3.3749999999999605
2024-06-14 16:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.8,microg/m3,3.27499999999996
2024-06-14 17:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.3,microg/m3,3.1541666666666264
2024-06-14 18:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.7,microg/m3,2.9833333333332934
2024-06-14 19:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.6,microg/m3,2.879166666666627
2024-06-14 20:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.2,microg/m3,2.9291666666666267
2024-06-14 21:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.3,microg/m3,2.9208333333332934
2024-06-14 22:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-1.5,microg/m3,2.59999999999996
2024-06-14 23:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.5,microg/m3,2.4583333333332935
2024-06-15 00:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.7,microg/m3,2.44999999999996
2024-06-15 01:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.6,microg/m3,2.358333333333294
2024-06-15 02:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.1,microg/m3,2.141666666666627
2024-06-15 03:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.3,microg/m3,2.0249999999999604
2024-06-15 04:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.2,microg/m3,1.9208333333332936
2024-06-15 05:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.9,microg/m3,1.9249999999999605
2024-06-15 06:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.0,microg/m3,1.8249999999999604
2024-06-15 07:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-0.3,microg/m3,1.6624999999999606
2024-06-15 08:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.0,microg/m3,1.6374999999999604
2024-06-15 09:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.5,microg/m3,1.595833333333294
2024-06-15 10:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.9,microg/m3,1.595833333333294
2024-06-15 11:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.2,microg/m3,1.4958333333332938
2024-06-15 12:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-0.5,microg/m3,1.3666666666666272
2024-06-15 13:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-0.8,microg/m3,1.2333333333332939
2024-06-15 14:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-1.9,microg/m3,1.0458333333332939
2024-06-15 15:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.2,microg/m3,0.9999999999999605
2024-06-15 16:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.2,microg/m3,1.016666666666627
2024-06-15 17:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.3,microg/m3,1.016666666666627
2024-06-15 18:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.6,microg/m3,1.0541666666666272
2024-06-15 19:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.2,microg/m3,1.0374999999999603
2024-06-15 20:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.9,microg/m3,0.9833333333332938
2024-06-15 21:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-0.2,microg/m3,0.9208333333332938
2024-06-15 22:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-0.1,microg/m3,0.979166666666627
2024-06-15 23:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.3,microg/m3,1.054166666666627
2024-06-16 00:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.7,microg/m3,1.0124999999999604
2024-06-16 01:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.8,microg/m3,1.0208333333332937
2024-06-16 02:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.3,microg/m3,1.154166666666627
2024-06-16 03:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.3,microg/m3,1.1958333333332936
2024-06-16 04:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.2,microg/m3,1.1124999999999603
2024-06-16 05:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-0.2,microg/m3,0.941666666666627
2024-06-16 06:00:00,PM2.5,39,ESTEREL,B2ESTEREL,4.2,microg/m3,1.0333333333332937
2024-06-16 07:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.8,microg/m3,1.1624999999999603
2024-06-16 08:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.8,microg/m3,1.1958333333332938
2024-06-16 09:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.2,microg/m3,1.2249999999999603
2024-06-16 10:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-0.9,microg/m3,1.1083333333332939
2024-06-16 11:00:00,PM2.5,39,ESTEREL,B2ESTEREL,0.4,microg/m3,1.0749999999999604
2024-06-16 12:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.8,microg/m3,1.2541666666666271
2024-06-16 13:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.9,microg/m3,1.4499999999999604
2024-06-16 14:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.2,microg/m3,1.5791666666666273
2024-06-16 15:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-0.4,microg/m3,1.5124999999999604
2024-06-16 16:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.6,microg/m3,1.529166666666627
2024-06-16 17:00:00,PM2.5,39,ESTEREL,B2ESTEREL,4.7,microg/m3,1.7124999999999606
2024-06-16 18:00:00,PM2.5,39,ESTEREL,B2ESTEREL,3.5,microg/m3,1.7916666666666272
2024-06-16 19:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.2,microg/m3,1.7916666666666272
2024-06-16 20:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.3,microg/m3,1.8083333333332938
2024-06-16 21:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.8,microg/m3,1.9333333333332938
2024-06-16 22:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.9,microg/m3,2.016666666666627
2024-06-16 23:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.3,microg/m3,1.9749999999999606
2024-06-17 00:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.8,microg/m3,2.0208333333332935
2024-06-17 01:00:00,PM2.5,39,ESTEREL,B2ESTEREL,2.0,microg/m3,2.0291666666666273
2024-06-17 02:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-2.6,microg/m3,1.783333333333294
2024-06-17 03:00:00,PM2.5,39,ESTEREL,B2ESTEREL,-1.8,microg/m3,1.6541666666666275
2024-06-17 04:00:00,PM2.5,39,ESTEREL,B2ESTEREL,1.9,microg/m3,1.7249999999999606
