date,unit,id_phy,phy_name,id_site,id,mean,data_coverage,max
2024-06-15,degreC,54,TC,BETG,TCBETG,22.283333333333328,1.0,24.7
2024-06-16,degreC,54,TC,BETG,TCBETG,20.891666666666666,1.0,25.5
2024-06-17,degreC,54,TC,BETG,TCBETG,22.42083333333333,1.0,26.4
2024-06-18,degreC,54,TC,BETG,TCBETG,,0.4166666666666667,
2024-06-13,microg/m3,V0,C4H6_13b,BETG,C4H6_BETG,0.042608695652173914,1.0,0.72
2024-06-14,microg/m3,V0,C4H6_13b,BETG,C4H6_BETG,0.0575,1.0,0.59
2024-06-15,microg/m3,V0,C4H6_13b,BETG,C4H6_BETG,0.006250000000000001,1.0,0.13
2024-06-16,microg/m3,V0,C4H6_13b,BETG,C4H6_BETG,0.12541666666666665,1.0,0.9
2024-06-17,microg/m3,V0,C4H6_13b,BETG,C4H6_BETG,0.7695833333333334,1.0,6.03
2024-06-18,microg/m3,V0,C4H6_13b,BETG,C4H6_BETG,,0.375,
2024-06-13,degre,52,DV,FSCB,DVFSCB,,0.0,
2024-06-14,degre,52,DV,FSCB,DVFSCB,,0.5416666666666666,
2024-06-15,degre,52,DV,FSCB,DVFSCB,231.3181818181818,0.9166666666666666,351.0
2024-06-16,degre,52,DV,FSCB,DVFSCB,236.23809523809524,0.875,326.0
2024-06-17,degre,52,DV,FSCB,DVFSCB,140.57894736842104,0.7916666666666666,177.0
2024-06-18,degre,52,DV,FSCB,DVFSCB,,0.0,
2024-06-13,mV,51,VV,FSCB,VVFSCB,,0.0,
2024-06-14,mV,51,VV,FSCB,VVFSCB,,0.5416666666666666,
2024-06-15,mV,51,VV,FSCB,VVFSCB,1.5136363636363634,0.9166666666666666,3.9
2024-06-16,mV,51,VV,FSCB,VVFSCB,1.3238095238095238,0.875,3.3
2024-06-17,mV,51,VV,FSCB,VVFSCB,2.263157894736842,0.7916666666666666,4.5
2024-06-18,mV,51,VV,FSCB,VVFSCB,,0.0,
2024-06-13,degreC,54,TC,FSCB,TCTRIDFSCB,,0.0,
2024-06-14,degreC,54,TC,FSCB,TCTRIDFSCB,,0.5416666666666666,
2024-06-15,degreC,54,TC,FSCB,TCTRIDFSCB,21.600000000000005,0.9166666666666666,24.1
2024-06-16,degreC,54,TC,FSCB,TCTRIDFSCB,20.852380952380955,0.875,24.7
2024-06-17,degreC,54,TC,FSCB,TCTRIDFSCB,21.54736842105263,0.7916666666666666,23.7
2024-06-18,degreC,54,TC,FSCB,TCTRIDFSCB,,0.0,
2024-06-13,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,,0.0,
2024-06-14,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,,0.5833333333333334,
2024-06-15,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,0.5245454545454545,0.9166666666666666,1.83
2024-06-16,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,0.7937500000000001,1.0,3.98
2024-06-17,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,0.43285714285714283,0.875,1.44
2024-06-18,microg/m3,MT,MT,FSCB,CoupeC4_FSCB,,0.0,
2024-06-13,microg/m3,H8,C2H2Cl2,FSCB,C2H2Cl2FSCB,,0.0,
2024-06-14,microg/m3,H8,C2H2Cl2,FSCB,C2H2Cl2FSCB,,0.625,
2024-06-15,microg/m3,H8,C2H2Cl2,FSCB,C2H2Cl2FSCB,0.0,0.875,0.0
2024-06-16,microg/m3,H8,C2H2Cl2,FSCB,C2H2Cl2FSCB,0.0,1.0,0.0
2024-06-17,microg/m3,H8,C2H2Cl2,FSCB,C2H2Cl2FSCB,0.0,0.875,0.0
2024-06-18,microg/m3,H8,C2H2Cl2,FSCB,C2H2Cl2FSCB,,0.0,
2024-06-13,microg/m3,0N,C2H3Cl,BETG,C2H3Cl_BETG,0.0,1.0,0.0
2024-06-14,microg/m3,0N,C2H3Cl,BETG,C2H3Cl_BETG,0.06916666666666667,1.0,1.09
2024-06-15,microg/m3,0N,C2H3Cl,BETG,C2H3Cl_BETG,0.06458333333333334,1.0,1.11
2024-06-16,microg/m3,0N,C2H3Cl,BETG,C2H3Cl_BETG,0.11291666666666667,1.0,0.72
2024-06-17,microg/m3,0N,C2H3Cl,BETG,C2H3Cl_BETG,2.1545833333333335,1.0,11.83
2024-06-18,microg/m3,0N,C2H3Cl,BETG,C2H3Cl_BETG,,0.375,
2024-06-13,microg/m3,0N,C2H3Cl,PDBL,C2H3Cl_PDBL,0.0,0.9565217391304348,0.0
2024-06-14,microg/m3,0N,C2H3Cl,PDBL,C2H3Cl_PDBL,0.3513636363636363,0.9166666666666666,2.14
2024-06-15,microg/m3,0N,C2H3Cl,PDBL,C2H3Cl_PDBL,0.023749999999999997,1.0,0.25
2024-06-16,microg/m3,0N,C2H3Cl,PDBL,C2H3Cl_PDBL,0.01625,1.0,0.28
2024-06-17,microg/m3,0N,C2H3Cl,PDBL,C2H3Cl_PDBL,,0.7083333333333334,
2024-06-18,microg/m3,0N,C2H3Cl,PDBL,C2H3Cl_PDBL,,0.375,
2024-06-13,microg/m3,V0,C4H6_13b,PDBL,C4H6_PDBL,0.04318181818181819,0.9565217391304348,0.47
2024-06-14,microg/m3,V0,C4H6_13b,PDBL,C4H6_PDBL,0.8573913043478261,0.9583333333333334,5.02
2024-06-15,microg/m3,V0,C4H6_13b,PDBL,C4H6_PDBL,0.18125,1.0,2.57
2024-06-16,microg/m3,V0,C4H6_13b,PDBL,C4H6_PDBL,0.06458333333333334,1.0,0.33
2024-06-17,microg/m3,V0,C4H6_13b,PDBL,C4H6_PDBL,,0.7083333333333334,
2024-06-18,microg/m3,V0,C4H6_13b,PDBL,C4H6_PDBL,,0.375,
2024-06-13,microg/m3,V9,C2H4,BETG,C2H4_BETG,,0.6521739130434783,
2024-06-14,microg/m3,V9,C2H4,BETG,C2H4_BETG,0.02791666666666667,1.0,0.2
2024-06-15,microg/m3,V9,C2H4,BETG,C2H4_BETG,0.08916666666666669,1.0,0.74
2024-06-16,microg/m3,V9,C2H4,BETG,C2H4_BETG,0.030416666666666665,1.0,0.55
2024-06-17,microg/m3,V9,C2H4,BETG,C2H4_BETG,0.011666666666666665,1.0,0.18
2024-06-18,microg/m3,V9,C2H4,BETG,C2H4_BETG,,0.375,
2024-06-13,microg/m3,V8,C2H6,BETG,C2H6_BETG,,0.6521739130434783,
2024-06-14,microg/m3,V8,C2H6,BETG,C2H6_BETG,0.08416666666666668,1.0,0.32
2024-06-15,microg/m3,V8,C2H6,BETG,C2H6_BETG,0.047499999999999994,1.0,0.41
2024-06-16,microg/m3,V8,C2H6,BETG,C2H6_BETG,0.03125,1.0,0.15
2024-06-17,microg/m3,V8,C2H6,BETG,C2H6_BETG,0.01375,1.0,0.11
2024-06-18,microg/m3,V8,C2H6,BETG,C2H6_BETG,,0.375,
2024-06-13,microg/m3,VP,C3H6,BETG,C3H6_BETG,,0.6521739130434783,
2024-06-14,microg/m3,VP,C3H6,BETG,C3H6_BETG,0.2920833333333333,1.0,0.83
2024-06-15,microg/m3,VP,C3H6,BETG,C3H6_BETG,0.022083333333333333,1.0,0.17
2024-06-16,microg/m3,VP,C3H6,BETG,C3H6_BETG,0.08958333333333333,1.0,0.69
2024-06-17,microg/m3,VP,C3H6,BETG,C3H6_BETG,0.10708333333333335,1.0,0.6
2024-06-18,microg/m3,VP,C3H6,BETG,C3H6_BETG,,0.375,
2024-06-13,microg/m3,VN,C3H8,BETG,C3H8_BETG,,0.6521739130434783,
2024-06-14,microg/m3,VN,C3H8,BETG,C3H8_BETG,1.8162499999999995,1.0,15.17
2024-06-15,microg/m3,VN,C3H8,BETG,C3H8_BETG,0.6575000000000001,1.0,1.6
2024-06-16,microg/m3,VN,C3H8,BETG,C3H8_BETG,1.6504166666666666,1.0,4.73
2024-06-17,microg/m3,VN,C3H8,BETG,C3H8_BETG,3.5195833333333337,1.0,21.01
2024-06-18,microg/m3,VN,C3H8,BETG,C3H8_BETG,,0.375,
2024-06-13,microg/m3,V6,C4H10_nb,BETG,C4H10n_BETG,,0.6521739130434783,
2024-06-14,microg/m3,V6,C4H10_nb,BETG,C4H10n_BETG,0.15916666666666668,1.0,1.8
2024-06-15,microg/m3,V6,C4H10_nb,BETG,C4H10n_BETG,0.03375,1.0,0.26
2024-06-16,microg/m3,V6,C4H10_nb,BETG,C4H10n_BETG,0.00875,1.0,0.15
2024-06-17,microg/m3,V6,C4H10_nb,BETG,C4H10n_BETG,0.004166666666666667,1.0,0.1
2024-06-18,microg/m3,V6,C4H10_nb,BETG,C4H10n_BETG,,0.375,
2024-06-13,microg/m3,V2,C4H8_t2b,BETG,C4H8_BETG,,0.6521739130434783,
2024-06-14,microg/m3,V2,C4H8_t2b,BETG,C4H8_BETG,0.04250000000000001,1.0,0.18
2024-06-15,microg/m3,V2,C4H8_t2b,BETG,C4H8_BETG,0.014166666666666668,1.0,0.18
2024-06-16,microg/m3,V2,C4H8_t2b,BETG,C4H8_BETG,0.05041666666666667,1.0,0.27
2024-06-17,microg/m3,V2,C4H8_t2b,BETG,C4H8_BETG,0.11208333333333333,1.0,0.51
2024-06-18,microg/m3,V2,C4H8_t2b,BETG,C4H8_BETG,,0.375,
2024-06-13,microg/m3,V1,C4H8_1b,BETG,C4H8b_BETG,,0.6521739130434783,
2024-06-14,microg/m3,V1,C4H8_1b,BETG,C4H8b_BETG,0.04916666666666667,1.0,0.35
2024-06-15,microg/m3,V1,C4H8_1b,BETG,C4H8b_BETG,0.09666666666666666,1.0,0.44
2024-06-16,microg/m3,V1,C4H8_1b,BETG,C4H8b_BETG,0.06416666666666666,1.0,0.23
2024-06-17,microg/m3,V1,C4H8_1b,BETG,C4H8b_BETG,0.18916666666666668,1.0,1.14
2024-06-18,microg/m3,V1,C4H8_1b,BETG,C4H8b_BETG,,0.375,
2024-06-13,microg/m3,V7,C4H8_c2b,BETG,C4H8cis_BETG,,0.6521739130434783,
2024-06-14,microg/m3,V7,C4H8_c2b,BETG,C4H8cis_BETG,3.25,1.0,3.73
2024-06-15,microg/m3,V7,C4H8_c2b,BETG,C4H8cis_BETG,3.122499999999999,1.0,4.17
2024-06-16,microg/m3,V7,C4H8_c2b,BETG,C4H8cis_BETG,3.71125,1.0,4.75
2024-06-17,microg/m3,V7,C4H8_c2b,BETG,C4H8cis_BETG,4.314583333333333,1.0,5.3
2024-06-18,microg/m3,V7,C4H8_c2b,BETG,C4H8cis_BETG,,0.375,
2024-06-13,microg/m3,VL,C5H10_1p,BETG,C5H10_BETG,,0.6521739130434783,
2024-06-14,microg/m3,VL,C5H10_1p,BETG,C5H10_BETG,0.013333333333333334,1.0,0.14
2024-06-15,microg/m3,VL,C5H10_1p,BETG,C5H10_BETG,0.0,1.0,0.0
2024-06-16,microg/m3,VL,C5H10_1p,BETG,C5H10_BETG,0.048749999999999995,1.0,0.22
2024-06-17,microg/m3,VL,C5H10_1p,BETG,C5H10_BETG,0.1025,1.0,0.38
2024-06-18,microg/m3,VL,C5H10_1p,BETG,C5H10_BETG,,0.375,
2024-06-13,microg/m3,WI,C5H10_c2p,BETG,C5H10c_BETG,,0.6521739130434783,
2024-06-14,microg/m3,WI,C5H10_c2p,BETG,C5H10c_BETG,0.07,1.0,0.57
2024-06-15,microg/m3,WI,C5H10_c2p,BETG,C5H10c_BETG,0.006250000000000001,1.0,0.07
2024-06-16,microg/m3,WI,C5H10_c2p,BETG,C5H10c_BETG,0.040833333333333326,1.0,0.3
2024-06-17,microg/m3,WI,C5H10_c2p,BETG,C5H10c_BETG,0.06041666666666667,1.0,0.52
2024-06-18,microg/m3,WI,C5H10_c2p,BETG,C5H10c_BETG,,0.375,
2024-06-13,microg/m3,Ut,C5H10_cp,BETG,C5H10p_BETG,,0.6521739130434783,
2024-06-14,microg/m3,Ut,C5H10_cp,BETG,C5H10p_BETG,2.2775,1.0,7.24
2024-06-15,microg/m3,Ut,C5H10_cp,BETG,C5H10p_BETG,1.373333333333333,1.0,2.72
2024-06-16,microg/m3,Ut,C5H10_cp,BETG,C5H10p_BETG,3.2725000000000004,1.0,12.84
2024-06-17,microg/m3,Ut,C5H10_cp,BETG,C5H10p_BETG,6.502083333333332,1.0,21.73
2024-06-18,microg/m3,Ut,C5H10_cp,BETG,C5H10p_BETG,,0.375,
2024-06-13,microg/m3,WH,C5H10_t2p,BETG,C5H10t_BETG,,0.6521739130434783,
2024-06-14,microg/m3,WH,C5H10_t2p,BETG,C5H10t_BETG,0.016666666666666666,1.0,0.26
2024-06-15,microg/m3,WH,C5H10_t2p,BETG,C5H10t_BETG,0.017916666666666668,1.0,0.4
2024-06-16,microg/m3,WH,C5H10_t2p,BETG,C5H10t_BETG,0.04,1.0,0.28
2024-06-17,microg/m3,WH,C5H10_t2p,BETG,C5H10t_BETG,0.07291666666666669,1.0,0.39
2024-06-18,microg/m3,WH,C5H10_t2p,BETG,C5H10t_BETG,,0.375,
2024-06-13,microg/m3,VI,C5H12_ip,BETG,C5H12_BETG,,0.6521739130434783,
2024-06-14,microg/m3,VI,C5H12_ip,BETG,C5H12_BETG,0.01625,1.0,0.32
2024-06-15,microg/m3,VI,C5H12_ip,BETG,C5H12_BETG,0.004583333333333333,1.0,0.1
2024-06-16,microg/m3,VI,C5H12_ip,BETG,C5H12_BETG,0.0,1.0,0.0
2024-06-17,microg/m3,VI,C5H12_ip,BETG,C5H12_BETG,0.0075,1.0,0.13
2024-06-18,microg/m3,VI,C5H12_ip,BETG,C5H12_BETG,,0.375,
2024-06-13,microg/m3,VK,C5H12_np,BETG,C5H12n_BETG,,0.6521739130434783,
2024-06-14,microg/m3,VK,C5H12_np,BETG,C5H12n_BETG,1.0266666666666668,1.0,4.82
2024-06-15,microg/m3,VK,C5H12_np,BETG,C5H12n_BETG,0.3641666666666667,1.0,0.96
2024-06-16,microg/m3,VK,C5H12_np,BETG,C5H12n_BETG,1.2891666666666668,1.0,8.77
2024-06-17,microg/m3,VK,C5H12_np,BETG,C5H12n_BETG,3.4079166666666665,1.0,17.36
2024-06-18,microg/m3,VK,C5H12_np,BETG,C5H12n_BETG,,0.375,
2024-06-13,microg/m3,VF,C5H8,BETG,C5H8_BETG,,0.6521739130434783,
2024-06-14,microg/m3,VF,C5H8,BETG,C5H8_BETG,0.08458333333333333,1.0,0.29
2024-06-15,microg/m3,VF,C5H8,BETG,C5H8_BETG,0.14958333333333335,1.0,1.52
2024-06-16,microg/m3,VF,C5H8,BETG,C5H8_BETG,0.07291666666666667,1.0,0.34
2024-06-17,microg/m3,VF,C5H8,BETG,C5H8_BETG,0.23916666666666667,1.0,0.49
2024-06-18,microg/m3,VF,C5H8,BETG,C5H8_BETG,,0.375,
2024-06-13,microg/m3,W7,C6H12_mcp,BETG,C6H12m_BETG,,0.0,
2024-06-14,microg/m3,W7,C6H12_mcp,BETG,C6H12m_BETG,,0.0,
2024-06-15,microg/m3,W7,C6H12_mcp,BETG,C6H12m_BETG,,0.0,
2024-06-16,microg/m3,W7,C6H12_mcp,BETG,C6H12m_BETG,,0.0,
2024-06-17,microg/m3,W7,C6H12_mcp,BETG,C6H12m_BETG,,0.0,
2024-06-18,microg/m3,W7,C6H12_mcp,BETG,C6H12m_BETG,,0.0,
2024-06-13,microg/m3,O3,C6H14_23d,BETG,C6H14d_BETG,,0.6521739130434783,
2024-06-14,microg/m3,O3,C6H14_23d,BETG,C6H14d_BETG,0.295,1.0,1.51
2024-06-15,microg/m3,O3,C6H14_23d,BETG,C6H14d_BETG,0.09541666666666666,1.0,0.28
2024-06-16,microg/m3,O3,C6H14_23d,BETG,C6H14d_BETG,0.3745833333333333,1.0,2.16
2024-06-17,microg/m3,O3,C6H14_23d,BETG,C6H14d_BETG,1.1725,1.0,3.95
2024-06-18,microg/m3,O3,C6H14_23d,BETG,C6H14d_BETG,,0.375,
2024-06-13,microg/m3,V8,C2H6,PDBL,C2H6_PDBL,0.5959090909090908,0.9565217391304348,3.96
2024-06-14,microg/m3,V8,C2H6,PDBL,C2H6_PDBL,2.507826086956521,0.9583333333333334,12.11
2024-06-15,microg/m3,V8,C2H6,PDBL,C2H6_PDBL,0.9999999999999999,1.0,5.02
2024-06-16,microg/m3,V8,C2H6,PDBL,C2H6_PDBL,1.7033333333333334,1.0,13.34
2024-06-17,microg/m3,V8,C2H6,PDBL,C2H6_PDBL,,0.7083333333333334,
2024-06-18,microg/m3,V8,C2H6,PDBL,C2H6_PDBL,,0.375,
2024-06-13,microg/m3,VF,C5H8,PDBL,C5H8_PDBL,0.12863636363636363,0.9565217391304348,1.23
2024-06-14,microg/m3,VF,C5H8,PDBL,C5H8_PDBL,0.20217391304347823,0.9583333333333334,1.46
2024-06-15,microg/m3,VF,C5H8,PDBL,C5H8_PDBL,0.4033333333333333,1.0,0.99
2024-06-16,microg/m3,VF,C5H8,PDBL,C5H8_PDBL,0.3308333333333333,1.0,0.82
2024-06-17,microg/m3,VF,C5H8,PDBL,C5H8_PDBL,,0.7083333333333334,
2024-06-18,microg/m3,VF,C5H8,PDBL,C5H8_PDBL,,0.375,
2024-06-13,microg/m3,VP,C3H6,PDBL,C3H6_PDBL,0.7609090909090909,0.9565217391304348,2.34
2024-06-14,microg/m3,VP,C3H6,PDBL,C3H6_PDBL,3.199130434782609,0.9583333333333334,9.55
2024-06-15,microg/m3,VP,C3H6,PDBL,C3H6_PDBL,1.4112499999999997,1.0,9.35
2024-06-16,microg/m3,VP,C3H6,PDBL,C3H6_PDBL,0.8491666666666667,1.0,2.49
2024-06-17,microg/m3,VP,C3H6,PDBL,C3H6_PDBL,,0.7083333333333334,
2024-06-18,microg/m3,VP,C3H6,PDBL,C3H6_PDBL,,0.375,
2024-06-13,microg/m3,VN,C3H8,PDBL,C3H8_PDBL,1.3409090909090904,0.9565217391304348,5.63
2024-06-14,microg/m3,VN,C3H8,PDBL,C3H8_PDBL,5.424347826086956,0.9583333333333334,15.47
2024-06-15,microg/m3,VN,C3H8,PDBL,C3H8_PDBL,2.8395833333333336,1.0,11.51
2024-06-16,microg/m3,VN,C3H8,PDBL,C3H8_PDBL,2.7954166666666667,1.0,15.67
2024-06-17,microg/m3,VN,C3H8,PDBL,C3H8_PDBL,,0.7083333333333334,
2024-06-18,microg/m3,VN,C3H8,PDBL,C3H8_PDBL,,0.375,
2024-06-13,microg/m3,V6,C4H10_nb,PDBL,C4H10n_PDBL,2.065454545454546,0.9565217391304348,9.42
2024-06-14,microg/m3,V6,C4H10_nb,PDBL,C4H10n_PDBL,2.7113043478260868,0.9583333333333334,7.53
2024-06-15,microg/m3,V6,C4H10_nb,PDBL,C4H10n_PDBL,3.859583333333333,1.0,25.56
2024-06-16,microg/m3,V6,C4H10_nb,PDBL,C4H10n_PDBL,2.2866666666666666,1.0,6.92
2024-06-17,microg/m3,V6,C4H10_nb,PDBL,C4H10n_PDBL,,0.7083333333333334,
2024-06-18,microg/m3,V6,C4H10_nb,PDBL,C4H10n_PDBL,,0.375,
2024-06-13,microg/m3,V2,C4H8_t2b,PDBL,C4H8_PDBL,0.045454545454545456,0.9565217391304348,1.0
2024-06-14,microg/m3,V2,C4H8_t2b,PDBL,C4H8_PDBL,1.3478260869565217,0.9583333333333334,6.0
2024-06-15,microg/m3,V2,C4H8_t2b,PDBL,C4H8_PDBL,0.20833333333333334,1.0,3.0
2024-06-16,microg/m3,V2,C4H8_t2b,PDBL,C4H8_PDBL,0.125,1.0,3.0
2024-06-17,microg/m3,V2,C4H8_t2b,PDBL,C4H8_PDBL,,0.7083333333333334,
2024-06-18,microg/m3,V2,C4H8_t2b,PDBL,C4H8_PDBL,,0.375,
2024-06-13,microg/m3,V1,C4H8_1b,PDBL,C4H8b_PDBL,0.09045454545454547,0.9565217391304348,0.77
2024-06-14,microg/m3,V1,C4H8_1b,PDBL,C4H8b_PDBL,0.37,0.9583333333333334,1.31
2024-06-15,microg/m3,V1,C4H8_1b,PDBL,C4H8b_PDBL,0.15291666666666665,1.0,0.77
2024-06-16,microg/m3,V1,C4H8_1b,PDBL,C4H8b_PDBL,0.10416666666666667,1.0,0.94
2024-06-17,microg/m3,V1,C4H8_1b,PDBL,C4H8b_PDBL,,0.7083333333333334,
